,count,pop_count,user_hist,pop_fraq,pop_item_fraq
204622,7,4,7,0.5714285714285714,0.014524034354062682
181896,7,4,7,0.5714285714285714,0.003507351949278295
20060,42,24,42,0.5714285714285714,0.005530824227708081
34988,7,4,7,0.5714285714285714,0.010994199379468503
218514,7,4,7,0.5714285714285714,0.007082152974504249
35188,7,4,7,0.5714285714285714,0.006610009442870632
60029,7,4,7,0.5714285714285714,0.007599262556769639
59933,7,4,7,0.5714285714285714,0.007554296506137865
88330,7,4,7,0.5714285714285714,0.0062952470884482204
16877,7,4,7,0.5714285714285714,0.010522055847834885
253322,7,4,7,0.5714285714285714,0.005395926075812761
16996,21,12,21,0.5714285714285714,0.0053134883163211775
162626,7,4,7,0.5714285714285714,0.011736139214892754
16999,7,4,7,0.5714285714285714,0.005553307253023968
198840,7,4,7,0.5714285714285714,0.008453617518773325
198781,7,4,7,0.5714285714285714,0.009240523404829353
56315,7,4,7,0.5714285714285714,0.005395926075812761
176576,7,4,7,0.5714285714285714,0.015715634695804667
108155,21,12,21,0.5714285714285714,0.009128108278249922
224289,7,4,7,0.5714285714285714,0.004474122037861415
23871,14,8,14,0.5714285714285714,0.005103646746706237
223566,21,12,21,0.5714285714285714,0.008236281607386422
253867,7,4,7,0.5714285714285714,0.019515265974189486
106946,7,4,7,0.5714285714285714,0.009083142227618149
106893,7,4,7,0.5714285714285714,0.006632492468186519
88288,7,4,7,0.5714285714285714,0.0044291559872296415
101731,14,8,14,0.5714285714285714,0.006104141373263186
265504,7,4,7,0.5714285714285714,0.008251270290930347
244056,7,4,7,0.5714285714285714,0.008026440037771483
209147,7,4,7,0.5714285714285714,0.0064975943162912
193819,7,4,7,0.5714285714285714,0.0070596699491883635
91119,7,4,7,0.5714285714285714,0.004091910607491344
31229,7,4,7,0.5714285714285714,0.005036197670758577
188583,7,4,7,0.5714285714285714,0.00746436440487432
95452,7,4,7,0.5714285714285714,0.0038895633796483657
213197,7,4,7,0.5714285714285714,0.009060659202302262
257699,7,4,7,0.5714285714285714,0.005553307253023966
247626,7,4,7,0.5714285714285714,0.003417419848014749
94952,7,4,7,0.5714285714285714,0.005103646746706237
94362,7,4,7,0.5714285714285714,0.006767390620081838
94242,7,4,7,0.5714285714285714,0.0075542965061378645
92215,7,4,7,0.5714285714285714,0.004676469265704393
190885,14,8,14,0.5714285714285714,0.006688700031476235
93562,7,4,7,0.5714285714285714,0.0034848689239624087
31471,7,4,7,0.5714285714285714,0.006025450784657584
246655,14,8,14,0.5714285714285714,0.005587031790997796
69405,21,12,21,0.5714285714285714,0.00632522445553607
96989,7,4,7,0.5714285714285714,0.012005935518683395
258777,7,4,7,0.5714285714285714,0.0028328611898017003
97515,7,4,7,0.5714285714285714,0.009218040379513468
183046,49,28,49,0.5714285714285714,0.006025450784657583
183277,7,4,7,0.5714285714285714,0.0049012995188632575
217958,7,4,7,0.5714285714285714,0.004091910607491344
64310,21,12,21,0.5714285714285714,0.006999715215012664
33614,7,4,7,0.5714285714285714,0.004316740860650209
100264,21,12,21,0.5714285714285714,0.007239534151715453
260388,14,8,14,0.5714285714285714,0.006621250955528576
244484,7,4,7,0.5714285714285714,0.007576779531453752
185254,14,8,14,0.5714285714285714,0.004935024056837088
99222,7,4,7,0.5714285714285714,0.005193578847969784
65946,7,4,7,0.5714285714285714,0.0038670803543324793
99102,7,4,7,0.5714285714285714,0.004001978506227798
215421,7,4,7,0.5714285714285714,0.007464364404874321
244779,7,4,7,0.5714285714285714,0.004901299518863258
215256,7,4,7,0.5714285714285714,0.00984756508835829
186837,14,8,14,0.5714285714285714,0.007003462385898647
214138,28,16,28,0.5714285714285714,0.005727550699222088
101422,7,4,7,0.5714285714285714,0.006789873645397724
265591,7,4,7,0.5714285714285714,0.005508341202392194
264525,35,20,35,0.5714285714285714,0.008147848374477273
85992,7,4,7,0.5714285714285714,0.007711677683349072
117256,7,4,7,0.5714285714285714,0.0031701065695399974
117115,7,4,7,0.5714285714285714,0.0061603489365529025
116931,7,4,7,0.5714285714285714,0.006317730113764109
267648,7,4,7,0.5714285714285714,0.003057691442960565
267596,7,4,7,0.5714285714285714,0.007936507936507938
44389,7,4,7,0.5714285714285714,0.006475111290975313
115679,7,4,7,0.5714285714285714,0.004339223885966095
202564,7,4,7,0.5714285714285714,0.005463375151760421
74833,7,4,7,0.5714285714285714,0.0059130356580781515
267354,7,4,7,0.5714285714285714,0.006340213139079995
202553,7,4,7,0.5714285714285714,0.009240523404829353
267061,7,4,7,0.5714285714285714,0.004294257835334323
207499,28,16,28,0.5714285714285714,0.00610976212959216
14698,7,4,7,0.5714285714285714,0.004788884392283825
30052,14,8,14,0.5714285714285714,0.008116372139035028
170264,7,4,7,0.5714285714285714,0.012927739556634742
27352,7,4,7,0.5714285714285714,0.009465353657988219
203764,28,16,28,0.5714285714285714,0.0056938261612482595
239374,7,4,7,0.5714285714285714,0.0044966050631773
12863,7,4,7,0.5714285714285714,0.00618283196186879
236595,7,4,7,0.5714285714285714,0.0033949368226988625
238350,7,4,7,0.5714285714285714,0.007734160708664958
251146,7,4,7,0.5714285714285714,0.004294257835334323
269799,14,8,14,0.5714285714285714,0.008948244075722828
42099,7,4,7,0.5714285714285714,0.007509330455506094
250989,7,4,7,0.5714285714285714,0.00656504339223886
238630,7,4,7,0.5714285714285714,0.006430145240343541
42730,7,4,7,0.5714285714285714,0.010454606771887226
205281,7,4,7,0.5714285714285714,0.008161338189666802
83239,7,4,7,0.5714285714285714,0.005643239354287513
121251,14,8,14,0.5714285714285714,0.008487342056747156
79186,7,4,7,0.5714285714285714,0.006340213139079996
120829,7,4,7,0.5714285714285714,0.004721435316336167
120735,7,4,7,0.5714285714285714,0.00553082422770808
164549,7,4,7,0.5714285714285714,0.010724403075677862
78564,7,4,7,0.5714285714285714,0.0060479338099734695
165576,7,4,7,0.5714285714285714,0.004698952291020279
238889,35,20,35,0.5714285714285714,0.007851072440307567
236621,7,4,7,0.5714285714285714,0.005440892126444534
43004,7,4,7,0.5714285714285714,0.004451639012545529
231827,21,12,21,0.5714285714285714,0.0062203036707285985
24846,7,4,7,0.5714285714285714,0.007756643733980844
265972,7,4,7,0.5714285714285714,0.00604793380997347
51589,7,4,7,0.5714285714285714,0.005935518683394037
83383,7,4,7,0.5714285714285714,0.005845586582130491
171602,14,8,14,0.5714285714285714,0.004316740860650209
240789,7,4,7,0.5714285714285714,0.004609020189756734
111261,7,4,7,0.5714285714285714,0.0121633166958946
170869,7,4,7,0.5714285714285714,0.006317730113764108
248805,7,4,7,0.5714285714285714,0.005823103556814605
228245,7,4,7,0.5714285714285714,0.00836368541750978
227702,21,12,21,0.5714285714285714,0.005418409101128648
112914,7,4,7,0.5714285714285714,0.006654975493502405
53628,7,4,7,0.5714285714285714,0.006699941544134179
248749,7,4,7,0.5714285714285714,0.004294257835334323
110160,7,4,7,0.5714285714285714,0.004811367417599711
252846,7,4,7,0.5714285714285714,0.005778137506182832
30210,7,4,7,0.5714285714285714,0.005913035658078151
54492,7,4,7,0.5714285714285714,0.0036872161518053874
231823,7,4,7,0.5714285714285714,0.007621745582085525
266331,7,4,7,0.5714285714285714,0.006070416835289356
240643,21,12,21,0.5714285714285714,0.008408651468141553
130571,75,43,75,0.5733333333333334,0.006792571608435628
159506,61,35,61,0.5737704918032787,0.0075362363710480525
235935,61,35,61,0.5737704918032787,0.006610009442870631
144531,54,31,54,0.5740740740740741,0.007329882605299666
37538,40,23,40,0.575,0.008128737802958768
160401,40,23,40,0.575,0.005268334907145105
185176,33,19,33,0.5757575757575758,0.007063076468175619
258270,33,19,33,0.5757575757575758,0.006457397392241586
50225,33,19,33,0.5757575757575758,0.006815081885903416
102275,33,19,33,0.5757575757575758,0.004955122518861896
67591,26,15,26,0.5769230769230769,0.009285489455461125
222296,52,30,52,0.5769230769230769,0.007048860802401877
73923,26,15,26,0.5769230769230769,0.00782668700515726
187065,26,15,26,0.5769230769230769,0.008407786736398633
65584,64,37,64,0.578125,0.004925539030531948
112953,19,11,19,0.5789473684210527,0.006966187896559149
206423,19,11,19,0.5789473684210527,0.00647747792521909
141902,19,11,19,0.5789473684210527,0.01066050395109587
24921,19,11,19,0.5789473684210527,0.006543743684044861
122793,57,33,57,0.5789473684210527,0.005679527746025435
49109,19,11,19,0.5789473684210527,0.0058479532163742695
35704,19,11,19,0.5789473684210527,0.007835925981147391
60050,19,11,19,0.5789473684210527,0.012101784205556385
114444,38,22,38,0.5789473684210527,0.00745489786789921
36327,19,11,19,0.5789473684210527,0.007040736875238143
154992,19,11,19,0.5789473684210527,0.00573198813842917
222941,19,11,19,0.5789473684210527,0.004406672961913755
30533,57,33,57,0.5789473684210527,0.007761377002468397
215006,19,11,19,0.5789473684210527,0.008689097626029192
142623,19,11,19,0.5789473684210527,0.00560773984063085
225595,50,29,50,0.58,0.006115832546427446
39773,31,18,31,0.5806451612903226,0.007706600871180967
174092,31,18,31,0.5806451612903226,0.007803060302374935
105054,31,18,31,0.5806451612903226,0.006909541360788735
55187,43,25,43,0.5813953488372093,0.008564464062191184
137688,43,25,43,0.5813953488372093,0.006511188703691504
108799,43,25,43,0.5813953488372093,0.005457100819114127
180651,55,32,55,0.5818181818181818,0.007296763670701347
95932,55,32,55,0.5818181818181818,0.007880504764357454
194287,12,7,12,0.5833333333333334,0.00452470884482216
210315,12,7,12,0.5833333333333334,0.006898541601091175
254201,24,14,24,0.5833333333333334,0.008721540237120974
194600,72,42,72,0.5833333333333334,0.006808921764068127
211351,12,7,12,0.5833333333333334,0.008524813765606966
209631,12,7,12,0.5833333333333334,0.0076723323890462705
6073,24,14,24,0.5833333333333334,0.005967369635924875
134483,12,7,12,0.5833333333333334,0.006111635715035149
209486,12,7,12,0.5833333333333334,0.00885269121813031
250368,12,7,12,0.5833333333333334,0.006203441401741685
193750,12,7,12,0.5833333333333334,0.006282131990347287
208382,12,7,12,0.5833333333333334,0.005691952575805267
249628,48,28,48,0.5833333333333334,0.007590363025915433
123215,12,7,12,0.5833333333333334,0.004144370999895079
70014,12,7,12,0.5833333333333334,0.005914909243521141
58612,12,7,12,0.5833333333333334,0.0063477074808519565
107258,12,7,12,0.5833333333333334,0.01651190850907565
55858,12,7,12,0.5833333333333334,0.0057444129682090025
256402,24,14,24,0.5833333333333334,0.006308362186549156
175052,36,21,36,0.5833333333333334,0.006496345259329205
126240,12,7,12,0.5833333333333334,0.005954254537823943
37974,12,7,12,0.5833333333333334,0.005403420417584723
38464,12,7,12,0.5833333333333334,0.00798709474346868
231354,24,14,24,0.5833333333333334,0.0072526492498163906
170184,12,7,12,0.5833333333333334,0.006859196306788375
233711,36,21,36,0.5833333333333334,0.008000209841569619
114868,48,28,48,0.5833333333333334,0.008154312244255585
40888,12,7,12,0.5833333333333334,0.0042230615885006815
40922,12,7,12,0.5833333333333334,0.0032131990347287805
165268,12,7,12,0.5833333333333334,0.006400167873255692
11629,12,7,12,0.5833333333333334,0.00439355786381282
270605,48,28,48,0.5833333333333334,0.008475632147728467
269719,12,7,12,0.5833333333333334,0.0054821110061903265
41455,36,21,36,0.5833333333333334,0.005840590354282517
59656,12,7,12,0.5833333333333334,0.00701657748399958
105536,12,7,12,0.5833333333333334,0.00729199454411919
55607,12,7,12,0.5833333333333334,0.00801332493967055
80642,12,7,12,0.5833333333333334,0.005954254537823942
67930,12,7,12,0.5833333333333334,0.005442765711887524
187822,12,7,12,0.5833333333333334,0.0069510019934949105
98484,12,7,12,0.5833333333333334,0.006137865911237016
22365,12,7,12,0.5833333333333334,0.00798709474346868
99996,12,7,12,0.5833333333333334,0.009219913964956456
185087,12,7,12,0.5833333333333334,0.010610114363655441
257028,24,14,24,0.5833333333333334,0.006367380128003357
128331,12,7,12,0.5833333333333334,0.005534571398594062
147451,36,21,36,0.5833333333333334,0.0064613716643933845
34087,12,7,12,0.5833333333333334,0.004747665512538034
115572,41,24,41,0.5853658536585366,0.009120431147654253
209756,41,24,41,0.5853658536585366,0.005569758247157542
54335,29,17,29,0.5862068965517241,0.007630273626170862
14521,29,17,29,0.5862068965517241,0.008400898700791247
154469,46,27,46,0.5869565217391305,0.0058299462166933515
248477,46,27,46,0.5869565217391305,0.009429185312914834
245649,17,10,17,0.5882352941176471,0.010803754929733934
168144,17,10,17,0.5882352941176471,0.007535781073524782
177284,17,10,17,0.5882352941176471,0.011127775000462886
6238,17,10,17,0.5882352941176471,0.004721435316336167
98628,17,10,17,0.5882352941176471,0.012164639226795533
242309,17,10,17,0.5882352941176471,0.009026273398877965
190831,17,10,17,0.5882352941176471,0.009257716306541503
174216,34,20,34,0.5882352941176471,0.007133070414190227
208671,68,40,68,0.5882352941176471,0.005538428780388452
82511,17,10,17,0.5882352941176471,0.008831861356440594
69721,17,10,17,0.5882352941176471,0.004721435316336165
203240,83,49,83,0.5903614457831325,0.006395743502812001
236757,66,39,66,0.5909090909090909,0.00728722541753703
91832,22,13,22,0.5909090909090909,0.006280939708701747
49212,22,13,22,0.5909090909090909,0.007053538215011301
243328,22,13,22,0.5909090909090909,0.006753083240335366
8681,44,26,44,0.5909090909090909,0.006939079177039517
259930,22,13,22,0.5909090909090909,0.0055512633416316135
37400,22,13,22,0.5909090909090909,0.00712507511374367
30711,49,29,49,0.5918367346938775,0.006687094101096531
232131,108,64,108,0.5925925925925926,0.008457781041979966
190923,27,16,27,0.5925925925925926,0.005490854404924283
155147,27,16,27,0.5925925925925926,0.00839366278459763
171295,27,16,27,0.5925925925925926,0.007286165611629886
199515,27,16,27,0.5925925925925926,0.006668298767763673
182527,27,16,27,0.5925925925925926,0.0047505799787826855
121170,59,35,59,0.5932203389830508,0.008805343491087953
195694,32,19,32,0.59375,0.005744412968209003
55493,37,22,37,0.5945945945945946,0.0068949969799828184
258884,37,22,37,0.5945945945945946,0.005423270295791544
138578,37,22,37,0.5945945945945946,0.008358216573514026
55892,42,25,42,0.5952380952380952,0.004792631563169809
133689,42,25,42,0.5952380952380952,0.008907025195977039
159033,47,28,47,0.5957446808510638,0.007125683938413732
148744,57,34,57,0.5964912280701754,0.00860350435421257
204470,5,3,5,0.6,0.006043437204910293
225187,5,3,5,0.6,0.005130626377085301
176526,5,3,5,0.6,0.0051306263770853015
175529,10,6,10,0.6,0.007617248977022348
225378,5,3,5,0.6,0.005256531318854266
272233,5,3,5,0.6,0.010418633931381807
225683,5,3,5,0.6,0.007459867799811143
174738,5,3,5,0.6,0.0053824362606232305
226553,25,15,25,0.6,0.006207113629209948
271622,20,12,20,0.6,0.006916902738432483
174179,10,6,10,0.6,0.006484104501101667
173684,10,6,10,0.6,0.0051306263770853
173650,5,3,5,0.6,0.006011960969468052
272395,5,3,5,0.6,0.005004721435316337
158104,5,3,5,0.6,0.02338684293358514
264655,5,3,5,0.6,0.004564054139124961
227654,5,3,5,0.6,0.00764872521246459
221870,15,9,15,0.6,0.006179834225160005
276167,5,3,5,0.6,0.009222536984576646
178733,5,3,5,0.6,0.007333962858042178
178587,5,3,5,0.6,0.003840100723953415
178458,5,3,5,0.6,0.00509915014164306
263663,10,6,10,0.6,0.0113314447592068
272705,5,3,5,0.6,0.01532892666037142
177876,5,3,5,0.6,0.00424929178470255
242639,15,9,15,0.6,0.008131360822578952
224435,5,3,5,0.6,0.007145105445388732
242637,5,3,5,0.6,0.01501416430594901
242544,5,3,5,0.6,0.005036197670758578
177262,5,3,5,0.6,0.006106389675794775
145218,5,3,5,0.6,0.006484104501101669
223325,5,3,5,0.6,0.0107963487566887
223402,5,3,5,0.6,0.005350960025180989
223454,5,3,5,0.6,0.004217815549260308
177195,5,3,5,0.6,0.0043751967264715145
223608,5,3,5,0.6,0.009757632987094745
176875,15,9,15,0.6,0.005151610534046795
157811,25,15,25,0.6,0.005036197670758576
173517,5,3,5,0.6,0.009820585457979225
228789,10,6,10,0.6,0.005681460497324519
173511,5,3,5,0.6,0.003430909663204281
167038,5,3,5,0.6,0.010922253698457665
270715,5,3,5,0.6,0.005508341202392193
236172,25,15,25,0.6,0.008416745357255274
236235,5,3,5,0.6,0.004217815549260309
161662,10,6,10,0.6,0.0042650299024236706
268639,5,3,5,0.6,0.0056027699087189175
236618,5,3,5,0.6,0.011142587346553353
268704,5,3,5,0.6,0.005036197670758577
165669,5,3,5,0.6,0.01029272898961284
167389,5,3,5,0.6,0.005917532263141329
142398,5,3,5,0.6,0.005193578847969783
236955,5,3,5,0.6,0.007554296506137865
269353,5,3,5,0.6,0.006358199559332704
237433,10,6,10,0.6,0.007790368271954675
163796,5,3,5,0.6,0.005162102612527542
278356,10,6,10,0.6,0.008577274158010701
269557,10,6,10,0.6,0.004548316021403841
163419,5,3,5,0.6,0.006578533207428391
163329,5,3,5,0.6,0.0084985835694051
270121,5,3,5,0.6,0.008907774630154233
161903,5,3,5,0.6,0.00396600566572238
267453,5,3,5,0.6,0.005697198615045641
169450,5,3,5,0.6,0.0048788164935473725
239460,5,3,5,0.6,0.009285489455461126
145959,5,3,5,0.6,0.007176581680830974
173190,5,3,5,0.6,0.010009442870632672
160180,5,3,5,0.6,0.006389675794774945
229454,5,3,5,0.6,0.009254013220018887
171475,5,3,5,0.6,0.015738117721120555
266419,5,3,5,0.6,0.011772112055398175
170866,5,3,5,0.6,0.013566257475605917
231252,5,3,5,0.6,0.007711677683349072
266940,5,3,5,0.6,0.005445388731507712
170499,10,6,10,0.6,0.011331444759206796
170401,5,3,5,0.6,0.01104815864022663
271000,10,6,10,0.6,0.008671702864337426
170372,5,3,5,0.6,0.007302486622599938
232107,5,3,5,0.6,0.005445388731507712
160881,5,3,5,0.6,0.0035568146049732457
233312,5,3,5,0.6,0.008215297450424928
233427,5,3,5,0.6,0.015171545483160215
170077,15,9,15,0.6,0.005308991711257999
267184,10,6,10,0.6,0.006295247088448222
235671,5,3,5,0.6,0.005917532263141329
235888,5,3,5,0.6,0.0113314447592068
241239,5,3,5,0.6,0.004406672961913756
221681,5,3,5,0.6,0.007994963802329242
179534,5,3,5,0.6,0.009254013220018887
179321,5,3,5,0.6,0.009002203336480956
248901,5,3,5,0.6,0.007963487566887001
252233,5,3,5,0.6,0.007900535096002517
201475,5,3,5,0.6,0.012433112999685237
150894,5,3,5,0.6,0.010953729933899906
150762,5,3,5,0.6,0.007396915328926661
275220,10,6,10,0.6,0.006783128737802959
