,num_female,num_male,num_other,num_unknown,num_total,ratio_female,male_female_difference
275383,2,3,0,0,5,0.4,0.2
125396,2,3,0,0,5,0.4,0.2
7210,4,6,0,0,10,0.4,0.2
250461,2,3,0,0,5,0.4,0.2
250006,2,3,0,0,5,0.4,0.2
132624,2,3,0,0,5,0.4,0.2
26756,2,3,0,0,5,0.4,0.2
178079,6,9,0,0,15,0.4,0.2
92316,2,3,0,0,5,0.4,0.2
217512,2,3,0,0,5,0.4,0.2
110609,2,3,0,0,5,0.4,0.2
92498,8,12,0,0,20,0.4,0.2
8188,2,3,0,0,5,0.4,0.2
57449,2,3,0,0,5,0.4,0.2
240272,2,3,0,0,5,0.4,0.2
219149,2,3,0,0,5,0.4,0.2
219209,2,3,0,0,5,0.4,0.2
230626,2,3,0,0,5,0.4,0.2
28139,2,3,0,0,5,0.4,0.2
213369,2,3,0,0,5,0.4,0.2
138045,1,2,0,2,5,0.2,0.2
26813,2,3,0,0,5,0.4,0.2
223325,2,3,0,0,5,0.4,0.2
76812,2,3,0,0,5,0.4,0.2
144017,2,3,0,0,5,0.4,0.2
205979,2,3,0,0,5,0.4,0.2
103251,2,3,0,0,5,0.4,0.2
64220,2,3,0,0,5,0.4,0.2
269273,5,8,0,2,15,0.3333333333333333,0.2
141704,2,3,0,0,5,0.4,0.2
204452,2,3,0,0,5,0.4,0.2
64075,2,3,0,0,5,0.4,0.2
141201,2,3,0,0,5,0.4,0.2
76741,2,3,0,0,5,0.4,0.2
270723,2,3,0,0,5,0.4,0.2
24427,2,3,0,0,5,0.4,0.2
256889,2,3,0,0,5,0.4,0.2
105572,2,3,0,0,5,0.4,0.2
144241,1,2,0,2,5,0.2,0.2
164105,2,3,0,0,5,0.4,0.2
35707,2,3,0,0,5,0.4,0.2
100066,2,3,0,0,5,0.4,0.2
106078,2,3,0,0,5,0.4,0.2
239670,2,3,0,0,5,0.4,0.2
264300,2,3,0,0,5,0.4,0.2
17159,2,3,0,0,5,0.4,0.2
66518,4,6,0,0,10,0.4,0.2
106282,2,3,0,0,5,0.4,0.2
24525,4,6,0,0,10,0.4,0.2
80929,2,3,0,0,5,0.4,0.2
158104,2,3,0,0,5,0.4,0.2
118344,2,3,0,0,5,0.4,0.2
66323,6,9,0,0,15,0.4,0.2
158361,2,3,0,0,5,0.4,0.2
249361,2,3,0,0,5,0.4,0.2
36357,2,3,0,0,5,0.4,0.2
142801,2,3,0,0,5,0.4,0.2
187463,1,2,0,2,5,0.2,0.2
238179,2,3,0,0,5,0.4,0.2
205197,4,6,0,0,10,0.4,0.2
65769,2,3,0,0,5,0.4,0.2
30385,2,3,0,0,5,0.4,0.2
162662,2,3,0,0,5,0.4,0.2
205520,2,3,0,0,5,0.4,0.2
202353,4,6,0,0,10,0.4,0.2
205919,6,9,0,0,15,0.4,0.2
147851,2,3,0,0,5,0.4,0.2
10699,2,3,0,0,5,0.4,0.2
24052,2,3,0,0,5,0.4,0.2
80453,4,6,0,0,10,0.4,0.2
117738,1,2,0,2,5,0.2,0.2
116433,2,3,0,0,5,0.4,0.2
116313,2,3,0,0,5,0.4,0.2
64271,2,3,0,0,5,0.4,0.2
118101,2,3,0,0,5,0.4,0.2
29094,2,3,0,0,5,0.4,0.2
163319,6,9,0,0,15,0.4,0.2
163329,2,3,0,0,5,0.4,0.2
50539,1,2,0,2,5,0.2,0.2
44925,1,2,0,2,5,0.2,0.2
104883,2,3,0,0,5,0.4,0.2
119749,2,3,0,0,5,0.4,0.2
242544,2,3,0,0,5,0.4,0.2
46389,2,3,0,0,5,0.4,0.2
61668,2,3,0,0,5,0.4,0.2
160180,2,3,0,0,5,0.4,0.2
114662,2,3,0,0,5,0.4,0.2
106816,2,3,0,0,5,0.4,0.2
272705,1,2,0,2,5,0.2,0.2
138849,1,2,0,2,5,0.2,0.2
208376,2,3,0,0,5,0.4,0.2
192727,2,3,0,0,5,0.4,0.2
21660,2,3,0,0,5,0.4,0.2
49313,2,3,0,0,5,0.4,0.2
120873,4,6,0,0,10,0.4,0.2
167176,2,3,0,0,5,0.4,0.2
77816,2,3,0,0,5,0.4,0.2
148934,4,6,0,0,10,0.4,0.2
236025,2,3,0,0,5,0.4,0.2
20629,2,3,0,0,5,0.4,0.2
96444,2,3,0,0,5,0.4,0.2
60253,2,3,0,0,5,0.4,0.2
446,2,3,0,0,5,0.4,0.2
235888,2,3,0,0,5,0.4,0.2
138189,4,6,0,0,10,0.4,0.2
138124,2,3,0,0,5,0.4,0.2
146530,4,6,0,0,10,0.4,0.2
96054,4,6,0,0,10,0.4,0.2
247518,2,3,0,0,5,0.4,0.2
37571,2,3,0,0,5,0.4,0.2
228181,2,3,0,0,5,0.4,0.2
148344,2,3,0,0,5,0.4,0.2
76105,2,3,0,0,5,0.4,0.2
99314,2,3,0,0,5,0.4,0.2
227654,2,3,0,0,5,0.4,0.2
268704,2,3,0,0,5,0.4,0.2
119963,2,3,0,0,5,0.4,0.2
81088,4,6,0,0,10,0.4,0.2
203742,2,3,0,0,5,0.4,0.2
270226,2,3,0,0,5,0.4,0.2
159044,2,3,0,0,5,0.4,0.2
106553,2,3,0,0,5,0.4,0.2
165512,2,3,0,0,5,0.4,0.2
258275,2,3,0,0,5,0.4,0.2
207686,2,3,0,0,5,0.4,0.2
834,0,1,0,4,5,0.0,0.2
165669,2,3,0,0,5,0.4,0.2
184223,2,3,0,0,5,0.4,0.2
29497,4,6,0,0,10,0.4,0.2
189005,2,3,0,0,5,0.4,0.2
16383,2,3,0,0,5,0.4,0.2
81333,2,3,0,0,5,0.4,0.2
115180,2,3,0,0,5,0.4,0.2
160381,2,3,0,0,5,0.4,0.2
30968,2,3,0,0,5,0.4,0.2
203598,4,6,0,0,10,0.4,0.2
104759,2,3,0,0,5,0.4,0.2
268540,4,6,0,0,10,0.4,0.2
225378,2,3,0,0,5,0.4,0.2
117255,2,3,0,0,5,0.4,0.2
101876,23,35,0,1,59,0.3898305084745763,0.2033898305084746
231857,11,17,0,1,29,0.3793103448275862,0.20689655172413793
153797,9,14,0,1,24,0.375,0.20833333333333334
262902,7,11,0,1,19,0.3684210526315789,0.21052631578947367
36327,7,11,0,1,19,0.3684210526315789,0.21052631578947367
18067,7,11,0,1,19,0.3684210526315789,0.21052631578947367
60050,7,11,1,0,19,0.3684210526315789,0.21052631578947367
207825,7,11,1,0,19,0.3684210526315789,0.21052631578947367
87555,19,30,1,2,52,0.36538461538461536,0.21153846153846154
266840,13,20,0,0,33,0.3939393939393939,0.21212121212121213
124487,23,36,0,2,61,0.3770491803278688,0.21311475409836064
203764,11,17,0,0,28,0.39285714285714285,0.21428571428571427
38660,5,8,0,1,14,0.35714285714285715,0.21428571428571427
14667,5,8,0,1,14,0.35714285714285715,0.21428571428571427
264996,5,8,0,1,14,0.35714285714285715,0.21428571428571427
67840,26,42,0,6,74,0.35135135135135137,0.21621621621621623
136071,7,11,0,0,18,0.3888888888888889,0.2222222222222222
20703,3,5,0,1,9,0.3333333333333333,0.2222222222222222
114279,3,5,0,1,9,0.3333333333333333,0.2222222222222222
256407,7,11,0,0,18,0.3888888888888889,0.2222222222222222
187574,7,11,0,0,18,0.3888888888888889,0.2222222222222222
76173,7,11,0,0,18,0.3888888888888889,0.2222222222222222
212568,3,5,0,1,9,0.3333333333333333,0.2222222222222222
93179,13,21,0,2,36,0.3611111111111111,0.2222222222222222
193412,3,5,0,1,9,0.3333333333333333,0.2222222222222222
3167,7,11,0,0,18,0.3888888888888889,0.2222222222222222
183061,7,11,0,0,18,0.3888888888888889,0.2222222222222222
3719,2,4,0,3,9,0.2222222222222222,0.2222222222222222
27947,3,5,0,1,9,0.3333333333333333,0.2222222222222222
126604,13,21,0,2,36,0.3611111111111111,0.2222222222222222
86959,3,5,1,0,9,0.3333333333333333,0.2222222222222222
53729,7,11,0,0,18,0.3888888888888889,0.2222222222222222
116537,3,5,0,1,9,0.3333333333333333,0.2222222222222222
69709,3,5,0,1,9,0.3333333333333333,0.2222222222222222
21356,7,11,0,0,18,0.3888888888888889,0.2222222222222222
259629,19,30,0,0,49,0.3877551020408163,0.22448979591836735
123825,12,19,0,0,31,0.3870967741935484,0.22580645161290322
222050,6,11,0,5,22,0.2727272727272727,0.22727272727272727
120598,8,13,0,1,22,0.36363636363636365,0.22727272727272727
251613,8,13,0,1,22,0.36363636363636365,0.22727272727272727
14387,5,8,0,0,13,0.38461538461538464,0.23076923076923078
60319,5,8,0,0,13,0.38461538461538464,0.23076923076923078
251606,5,8,0,0,13,0.38461538461538464,0.23076923076923078
175636,5,8,0,0,13,0.38461538461538464,0.23076923076923078
183963,5,8,0,0,13,0.38461538461538464,0.23076923076923078
130950,5,8,0,0,13,0.38461538461538464,0.23076923076923078
66387,5,8,0,0,13,0.38461538461538464,0.23076923076923078
67591,9,15,0,2,26,0.34615384615384615,0.23076923076923078
47128,5,8,0,0,13,0.38461538461538464,0.23076923076923078
6772,4,7,0,2,13,0.3076923076923077,0.23076923076923078
25131,5,8,0,0,13,0.38461538461538464,0.23076923076923078
5539,5,8,0,0,13,0.38461538461538464,0.23076923076923078
205383,5,8,0,0,13,0.38461538461538464,0.23076923076923078
132909,5,8,0,0,13,0.38461538461538464,0.23076923076923078
249695,5,8,0,0,13,0.38461538461538464,0.23076923076923078
34300,11,18,0,1,30,0.36666666666666664,0.23333333333333334
64436,10,17,0,3,30,0.3333333333333333,0.23333333333333334
93092,13,21,0,0,34,0.38235294117647056,0.23529411764705882
213628,6,10,0,1,17,0.35294117647058826,0.23529411764705882
162376,6,10,0,1,17,0.35294117647058826,0.23529411764705882
211426,26,43,0,3,72,0.3611111111111111,0.2361111111111111
87964,8,13,0,0,21,0.38095238095238093,0.23809523809523808
241204,7,12,0,2,21,0.3333333333333333,0.23809523809523808
248850,8,13,0,0,21,0.38095238095238093,0.23809523809523808
3373,8,13,0,0,21,0.38095238095238093,0.23809523809523808
99720,8,13,0,0,21,0.38095238095238093,0.23809523809523808
150896,9,15,0,1,25,0.36,0.24
54335,11,18,0,0,29,0.3793103448275862,0.2413793103448276
7158,12,20,0,1,33,0.36363636363636365,0.24242424242424243
76223,14,23,0,0,37,0.3783783783783784,0.24324324324324326
207494,14,23,0,0,37,0.3783783783783784,0.24324324324324326
44893,15,25,0,1,41,0.36585365853658536,0.24390243902439024
224809,14,24,0,3,41,0.34146341463414637,0.24390243902439024
210485,38,64,0,4,106,0.3584905660377358,0.24528301886792453
266865,20,33,0,0,53,0.37735849056603776,0.24528301886792453
237898,4,7,0,1,12,0.3333333333333333,0.25
265918,3,5,0,0,8,0.375,0.25
241265,3,5,0,0,8,0.375,0.25
99996,4,7,0,1,12,0.3333333333333333,0.25
31226,3,5,0,0,8,0.375,0.25
44467,3,5,0,0,8,0.375,0.25
140036,4,9,0,7,20,0.2,0.25
185296,3,5,0,0,8,0.375,0.25
147451,13,22,0,1,36,0.3611111111111111,0.25
197000,3,5,0,0,8,0.375,0.25
58911,3,5,0,0,8,0.375,0.25
163430,3,5,0,0,8,0.375,0.25
128014,3,5,0,0,8,0.375,0.25
129393,3,5,0,0,8,0.375,0.25
32034,3,5,0,0,8,0.375,0.25
52293,2,4,0,2,8,0.25,0.25
170155,1,2,0,1,4,0.25,0.25
221672,1,2,0,1,4,0.25,0.25
216670,6,10,0,0,16,0.375,0.25
143163,13,22,0,1,36,0.3611111111111111,0.25
26583,3,5,0,0,8,0.375,0.25
81045,3,5,0,0,8,0.375,0.25
13850,9,17,0,6,32,0.28125,0.25
229922,3,5,0,0,8,0.375,0.25
122867,3,5,0,0,8,0.375,0.25
96880,3,5,0,0,8,0.375,0.25
267830,6,10,0,0,16,0.375,0.25
38718,3,5,0,0,8,0.375,0.25
154944,4,7,0,1,12,0.3333333333333333,0.25
62542,7,12,0,1,20,0.35,0.25
10949,4,7,0,1,12,0.3333333333333333,0.25
248547,1,2,0,1,4,0.25,0.25
179741,3,5,0,0,8,0.375,0.25
116521,3,5,0,0,8,0.375,0.25
126240,4,7,0,1,12,0.3333333333333333,0.25
68185,8,14,0,2,24,0.3333333333333333,0.25
50204,3,5,0,0,8,0.375,0.25
165268,4,7,0,1,12,0.3333333333333333,0.25
106849,11,19,0,2,32,0.34375,0.25
274308,13,22,0,1,36,0.3611111111111111,0.25
6115,3,5,0,0,8,0.375,0.25
256402,8,14,0,2,24,0.3333333333333333,0.25
237474,3,5,0,0,8,0.375,0.25
127564,3,5,0,0,8,0.375,0.25
181714,3,5,0,0,8,0.375,0.25
11362,3,5,0,0,8,0.375,0.25
76532,3,5,0,0,8,0.375,0.25
200978,3,5,0,0,8,0.375,0.25
89874,3,5,0,0,8,0.375,0.25
109574,15,26,0,3,44,0.3409090909090909,0.25
50612,3,5,0,0,8,0.375,0.25
77307,3,5,0,0,8,0.375,0.25
103496,3,5,0,0,8,0.375,0.25
90467,3,5,0,0,8,0.375,0.25
226987,3,5,0,0,8,0.375,0.25
103935,3,5,0,0,8,0.375,0.25
11638,3,5,0,0,8,0.375,0.25
169006,3,5,0,0,8,0.375,0.25
47512,3,5,0,0,8,0.375,0.25
45340,3,5,0,0,8,0.375,0.25
159977,3,5,0,0,8,0.375,0.25
76351,4,7,0,1,12,0.3333333333333333,0.25
220931,3,5,0,0,8,0.375,0.25
216057,1,2,0,1,4,0.25,0.25
221655,6,10,0,0,16,0.375,0.25
135996,3,5,0,0,8,0.375,0.25
187145,27,46,0,3,76,0.35526315789473684,0.25
213839,3,5,0,0,8,0.375,0.25
232959,7,12,0,1,20,0.35,0.25
37968,2,4,0,2,8,0.25,0.25
209563,3,5,0,0,8,0.375,0.25
76168,6,10,0,0,16,0.375,0.25
70649,5,9,0,2,16,0.3125,0.25
217121,7,12,0,1,20,0.35,0.25
105937,10,17,0,1,28,0.35714285714285715,0.25
232106,9,15,0,0,24,0.375,0.25
135609,7,12,0,1,20,0.35,0.25
45391,3,5,0,0,8,0.375,0.25
165319,35,60,0,3,98,0.35714285714285715,0.25510204081632654
126736,16,28,0,3,47,0.3404255319148936,0.2553191489361702
123981,25,44,1,4,74,0.33783783783783783,0.25675675675675674
29209,10,17,0,0,27,0.37037037037037035,0.25925925925925924
232964,10,17,0,0,27,0.37037037037037035,0.25925925925925924
189139,8,14,0,1,23,0.34782608695652173,0.2608695652173913
154469,16,28,0,2,46,0.34782608695652173,0.2608695652173913
150661,8,14,0,1,23,0.34782608695652173,0.2608695652173913
54622,8,14,0,1,23,0.34782608695652173,0.2608695652173913
274004,15,26,0,1,42,0.35714285714285715,0.2619047619047619
256167,7,12,0,0,19,0.3684210526315789,0.2631578947368421
49109,6,11,0,2,19,0.3157894736842105,0.2631578947368421
206423,7,12,0,0,19,0.3684210526315789,0.2631578947368421
180957,5,9,0,1,15,0.3333333333333333,0.26666666666666666
36907,22,38,0,0,60,0.36666666666666664,0.26666666666666666
104113,11,19,0,0,30,0.36666666666666664,0.26666666666666666
192211,4,8,0,3,15,0.26666666666666666,0.26666666666666666
129690,5,9,0,1,15,0.3333333333333333,0.26666666666666666
162030,5,9,0,1,15,0.3333333333333333,0.26666666666666666
268300,21,37,0,1,59,0.3559322033898305,0.2711864406779661
98026,3,6,0,2,11,0.2727272727272727,0.2727272727272727
201141,3,6,0,2,11,0.2727272727272727,0.2727272727272727
245534,4,7,0,0,11,0.36363636363636365,0.2727272727272727
6566,4,7,0,0,11,0.36363636363636365,0.2727272727272727
105058,8,14,0,0,22,0.36363636363636365,0.2727272727272727
68568,4,7,0,0,11,0.36363636363636365,0.2727272727272727
162311,4,7,0,0,11,0.36363636363636365,0.2727272727272727
3923,4,7,0,0,11,0.36363636363636365,0.2727272727272727
212260,4,7,0,0,11,0.36363636363636365,0.2727272727272727
74026,8,14,0,0,22,0.36363636363636365,0.2727272727272727
239692,4,7,0,0,11,0.36363636363636365,0.2727272727272727
268544,4,7,0,0,11,0.36363636363636365,0.2727272727272727
76482,4,7,0,0,11,0.36363636363636365,0.2727272727272727
237264,4,7,0,0,11,0.36363636363636365,0.2727272727272727
8801,4,7,0,0,11,0.36363636363636365,0.2727272727272727
172203,4,7,0,0,11,0.36363636363636365,0.2727272727272727
170527,4,7,0,0,11,0.36363636363636365,0.2727272727272727
129503,4,7,0,0,11,0.36363636363636365,0.2727272727272727
200009,3,6,1,1,11,0.2727272727272727,0.2727272727272727
151608,4,7,0,0,11,0.36363636363636365,0.2727272727272727
114813,4,7,0,0,11,0.36363636363636365,0.2727272727272727
87351,4,7,0,0,11,0.36363636363636365,0.2727272727272727
39219,4,7,0,0,11,0.36363636363636365,0.2727272727272727
86969,4,7,0,0,11,0.36363636363636365,0.2727272727272727
14638,3,6,0,2,11,0.2727272727272727,0.2727272727272727
224646,13,24,0,3,40,0.325,0.275
75081,6,11,0,1,18,0.3333333333333333,0.2777777777777778
184365,6,11,0,1,18,0.3333333333333333,0.2777777777777778
59727,6,11,1,0,18,0.3333333333333333,0.2777777777777778
124942,6,11,0,1,18,0.3333333333333333,0.2777777777777778
143715,6,11,0,1,18,0.3333333333333333,0.2777777777777778
198930,6,11,1,0,18,0.3333333333333333,0.2777777777777778
22818,6,11,0,1,18,0.3333333333333333,0.2777777777777778
224349,23,42,0,3,68,0.3382352941176471,0.27941176470588236
243360,9,16,0,0,25,0.36,0.28
139359,9,16,0,0,25,0.36,0.28
146348,13,24,0,2,39,0.3333333333333333,0.28205128205128205
75089,5,9,0,0,14,0.35714285714285715,0.2857142857142857
68156,5,9,0,0,14,0.35714285714285715,0.2857142857142857
271375,2,4,0,1,7,0.2857142857142857,0.2857142857142857
228206,1,3,0,3,7,0.14285714285714285,0.2857142857142857
139827,7,13,0,1,21,0.3333333333333333,0.2857142857142857
209160,10,18,0,0,28,0.35714285714285715,0.2857142857142857
61888,2,4,0,1,7,0.2857142857142857,0.2857142857142857
170634,10,18,0,0,28,0.35714285714285715,0.2857142857142857
106294,5,9,0,0,14,0.35714285714285715,0.2857142857142857
266650,5,9,0,0,14,0.35714285714285715,0.2857142857142857
205281,2,4,0,1,7,0.2857142857142857,0.2857142857142857
148239,2,4,0,1,7,0.2857142857142857,0.2857142857142857
108773,2,4,0,1,7,0.2857142857142857,0.2857142857142857
190885,5,9,0,0,14,0.35714285714285715,0.2857142857142857
126985,2,4,0,1,7,0.2857142857142857,0.2857142857142857
117539,2,4,0,1,7,0.2857142857142857,0.2857142857142857
130866,2,4,0,1,7,0.2857142857142857,0.2857142857142857
11601,9,17,0,2,28,0.32142857142857145,0.2857142857142857
118484,5,9,0,0,14,0.35714285714285715,0.2857142857142857
41177,5,9,0,0,14,0.35714285714285715,0.2857142857142857
145861,2,4,0,1,7,0.2857142857142857,0.2857142857142857
76102,5,9,0,0,14,0.35714285714285715,0.2857142857142857
276071,2,4,0,1,7,0.2857142857142857,0.2857142857142857
32721,6,12,0,3,21,0.2857142857142857,0.2857142857142857
223253,1,3,0,3,7,0.14285714285714285,0.2857142857142857
36157,2,4,0,1,7,0.2857142857142857,0.2857142857142857
132290,1,3,0,3,7,0.14285714285714285,0.2857142857142857
223566,7,13,0,1,21,0.3333333333333333,0.2857142857142857
235842,2,4,0,1,7,0.2857142857142857,0.2857142857142857
244517,2,4,0,1,7,0.2857142857142857,0.2857142857142857
127131,5,9,0,0,14,0.35714285714285715,0.2857142857142857
119631,2,4,0,1,7,0.2857142857142857,0.2857142857142857
240403,12,22,0,1,35,0.34285714285714286,0.2857142857142857
116090,2,4,0,1,7,0.2857142857142857,0.2857142857142857
83239,2,4,0,1,7,0.2857142857142857,0.2857142857142857
267648,2,4,0,1,7,0.2857142857142857,0.2857142857142857
95301,2,4,0,1,7,0.2857142857142857,0.2857142857142857
42730,2,4,0,1,7,0.2857142857142857,0.2857142857142857
104812,5,9,0,0,14,0.35714285714285715,0.2857142857142857
14698,2,4,0,1,7,0.2857142857142857,0.2857142857142857
78564,2,4,0,1,7,0.2857142857142857,0.2857142857142857
243942,5,9,0,0,14,0.35714285714285715,0.2857142857142857
101305,16,29,0,0,45,0.35555555555555557,0.28888888888888886
105054,10,19,0,2,31,0.3225806451612903,0.2903225806451613
52350,11,20,0,0,31,0.3548387096774194,0.2903225806451613
247060,6,11,0,0,17,0.35294117647058826,0.29411764705882354
131622,6,11,0,0,17,0.35294117647058826,0.29411764705882354
94787,6,11,0,0,17,0.35294117647058826,0.29411764705882354
211770,3,6,0,1,10,0.3,0.3
192353,3,6,0,1,10,0.3,0.3
112401,3,6,0,1,10,0.3,0.3
174726,7,13,0,0,20,0.35,0.3
32440,14,26,0,0,40,0.35,0.3
270906,3,6,0,1,10,0.3,0.3
203044,7,13,0,0,20,0.35,0.3
135799,3,6,0,1,10,0.3,0.3
22521,7,13,0,0,20,0.35,0.3
135776,3,6,0,1,10,0.3,0.3
243312,3,6,0,1,10,0.3,0.3
228789,3,6,0,1,10,0.3,0.3
197364,18,34,0,1,53,0.33962264150943394,0.3018867924528302
231393,11,21,1,0,33,0.3333333333333333,0.30303030303030304
100644,8,15,0,0,23,0.34782608695652173,0.30434782608695654
90198,8,15,0,0,23,0.34782608695652173,0.30434782608695654
171445,8,15,0,0,23,0.34782608695652173,0.30434782608695654
189080,7,14,1,1,23,0.30434782608695654,0.30434782608695654
275970,15,29,0,2,46,0.32608695652173914,0.30434782608695654
153054,8,15,0,0,23,0.34782608695652173,0.30434782608695654
41455,12,23,0,1,36,0.3333333333333333,0.3055555555555556
82893,9,17,0,0,26,0.34615384615384615,0.3076923076923077
225686,4,8,0,1,13,0.3076923076923077,0.3076923076923077
252848,4,8,0,1,13,0.3076923076923077,0.3076923076923077
31343,4,8,0,1,13,0.3076923076923077,0.3076923076923077
261603,13,25,0,1,39,0.3333333333333333,0.3076923076923077
121264,8,16,0,2,26,0.3076923076923077,0.3076923076923077
26371,4,8,0,1,13,0.3076923076923077,0.3076923076923077
151503,4,8,0,1,13,0.3076923076923077,0.3076923076923077
55892,13,26,1,2,42,0.30952380952380953,0.30952380952380953
20060,13,26,0,3,42,0.30952380952380953,0.30952380952380953
271176,10,19,0,0,29,0.3448275862068966,0.3103448275862069
14521,10,19,0,0,29,0.3448275862068966,0.3103448275862069
226205,10,19,0,0,29,0.3448275862068966,0.3103448275862069
28634,22,45,0,7,74,0.2972972972972973,0.3108108108108108
123094,11,21,0,0,32,0.34375,0.3125
85367,5,10,0,1,16,0.3125,0.3125
138010,4,9,0,3,16,0.25,0.3125
249111,5,10,0,1,16,0.3125,0.3125
223879,5,10,0,1,16,0.3125,0.3125
55548,6,12,0,1,19,0.3157894736842105,0.3157894736842105
222941,6,12,0,1,19,0.3157894736842105,0.3157894736842105
269835,6,12,0,1,19,0.3157894736842105,0.3157894736842105
33580,6,12,0,1,19,0.3157894736842105,0.3157894736842105
142623,6,12,0,1,19,0.3157894736842105,0.3157894736842105
142121,14,27,0,0,41,0.34146341463414637,0.3170731707317073
207782,16,31,0,0,47,0.3404255319148936,0.3191489361702128
66942,16,32,0,2,50,0.32,0.32
48046,11,22,0,1,34,0.3235294117647059,0.3235294117647059
80945,13,27,0,3,43,0.3023255813953488,0.32558139534883723
244189,3,6,0,0,9,0.3333333333333333,0.3333333333333333
214042,2,4,0,0,6,0.3333333333333333,0.3333333333333333
260067,4,8,0,0,12,0.3333333333333333,0.3333333333333333
24641,2,5,0,2,9,0.2222222222222222,0.3333333333333333
69808,1,2,0,0,3,0.3333333333333333,0.3333333333333333
262391,3,6,0,0,9,0.3333333333333333,0.3333333333333333
273906,1,2,0,0,3,0.3333333333333333,0.3333333333333333
109783,1,2,0,0,3,0.3333333333333333,0.3333333333333333
51805,2,4,0,0,6,0.3333333333333333,0.3333333333333333
142565,2,4,0,0,6,0.3333333333333333,0.3333333333333333
239161,2,4,0,0,6,0.3333333333333333,0.3333333333333333
245963,3,6,0,0,9,0.3333333333333333,0.3333333333333333
247537,2,4,0,0,6,0.3333333333333333,0.3333333333333333
117683,1,2,0,0,3,0.3333333333333333,0.3333333333333333
190923,8,17,0,2,27,0.2962962962962963,0.3333333333333333
126053,2,4,0,0,6,0.3333333333333333,0.3333333333333333
157380,4,8,0,0,12,0.3333333333333333,0.3333333333333333
3331,2,5,0,2,9,0.2222222222222222,0.3333333333333333
65032,3,6,0,0,9,0.3333333333333333,0.3333333333333333
14393,2,4,0,0,6,0.3333333333333333,0.3333333333333333
156534,1,2,0,0,3,0.3333333333333333,0.3333333333333333
58351,2,4,0,0,6,0.3333333333333333,0.3333333333333333
154675,2,4,0,0,6,0.3333333333333333,0.3333333333333333
199871,3,6,0,0,9,0.3333333333333333,0.3333333333333333
116582,2,4,0,0,6,0.3333333333333333,0.3333333333333333
270863,2,4,0,0,6,0.3333333333333333,0.3333333333333333
73741,3,6,0,0,9,0.3333333333333333,0.3333333333333333
200323,2,4,0,0,6,0.3333333333333333,0.3333333333333333
108197,2,4,0,0,6,0.3333333333333333,0.3333333333333333
12698,2,4,0,0,6,0.3333333333333333,0.3333333333333333
248464,7,15,0,2,24,0.2916666666666667,0.3333333333333333
254971,2,4,0,0,6,0.3333333333333333,0.3333333333333333
33200,3,6,0,0,9,0.3333333333333333,0.3333333333333333
218844,2,4,0,0,6,0.3333333333333333,0.3333333333333333
12707,2,4,0,0,6,0.3333333333333333,0.3333333333333333
47779,1,3,0,2,6,0.16666666666666666,0.3333333333333333
124298,5,10,0,0,15,0.3333333333333333,0.3333333333333333
72530,4,8,0,0,12,0.3333333333333333,0.3333333333333333
108213,2,4,0,0,6,0.3333333333333333,0.3333333333333333
57124,1,3,0,2,6,0.16666666666666666,0.3333333333333333
65068,2,4,0,0,6,0.3333333333333333,0.3333333333333333
153513,6,12,0,0,18,0.3333333333333333,0.3333333333333333
240333,4,8,0,0,12,0.3333333333333333,0.3333333333333333
117111,6,12,0,0,18,0.3333333333333333,0.3333333333333333
33656,2,4,0,0,6,0.3333333333333333,0.3333333333333333
12619,2,4,0,0,6,0.3333333333333333,0.3333333333333333
13973,3,6,0,0,9,0.3333333333333333,0.3333333333333333
32802,8,16,0,0,24,0.3333333333333333,0.3333333333333333
30333,3,6,0,0,9,0.3333333333333333,0.3333333333333333
124720,3,6,0,0,9,0.3333333333333333,0.3333333333333333
273344,4,9,0,2,15,0.26666666666666666,0.3333333333333333
124474,3,6,0,0,9,0.3333333333333333,0.3333333333333333
225411,2,4,0,0,6,0.3333333333333333,0.3333333333333333
140005,2,4,0,0,6,0.3333333333333333,0.3333333333333333
109287,2,4,0,0,6,0.3333333333333333,0.3333333333333333
273507,1,3,0,2,6,0.16666666666666666,0.3333333333333333
152483,2,4,0,0,6,0.3333333333333333,0.3333333333333333
155743,3,6,0,0,9,0.3333333333333333,0.3333333333333333
46907,3,6,0,0,9,0.3333333333333333,0.3333333333333333
110317,3,6,0,0,9,0.3333333333333333,0.3333333333333333
75330,2,4,0,0,6,0.3333333333333333,0.3333333333333333
63452,2,4,0,0,6,0.3333333333333333,0.3333333333333333
1025,3,6,0,0,9,0.3333333333333333,0.3333333333333333
206219,7,14,0,0,21,0.3333333333333333,0.3333333333333333
193458,16,32,0,0,48,0.3333333333333333,0.3333333333333333
219671,2,4,0,0,6,0.3333333333333333,0.3333333333333333
262186,2,4,0,0,6,0.3333333333333333,0.3333333333333333
118955,2,4,0,0,6,0.3333333333333333,0.3333333333333333
63360,4,8,0,0,12,0.3333333333333333,0.3333333333333333
257024,7,14,0,0,21,0.3333333333333333,0.3333333333333333
56663,2,4,0,0,6,0.3333333333333333,0.3333333333333333
77585,2,4,0,0,6,0.3333333333333333,0.3333333333333333
115953,2,4,0,0,6,0.3333333333333333,0.3333333333333333
139376,2,4,0,0,6,0.3333333333333333,0.3333333333333333
168464,2,4,0,0,6,0.3333333333333333,0.3333333333333333
130168,2,4,0,0,6,0.3333333333333333,0.3333333333333333
55438,6,12,0,0,18,0.3333333333333333,0.3333333333333333
