,num_female,num_male,num_other,num_unknown,num_total,ratio_female,male_female_difference,new_male_female_difference_Random,new_male_female_difference_MostPop,new_male_female_difference_UserKNN,new_male_female_difference_MF,new_male_female_difference_PMF,new_male_female_difference_BPR,new_male_female_difference_NMF,new_male_female_difference_WMF,new_male_female_difference_PF,new_male_female_difference_NeuMF,new_male_female_difference_VAECF
178223,4,3,0,1,8,0.5,-0.125,-0.3,-0.5,0.1,0.3,0.0,-0.5,0.2,0.0,0.0,-0.4,-0.2
244070,4,3,0,1,8,0.5,-0.125,0.4,-0.5,-0.2,0.0,0.2,-0.5,0.2,0.1,-0.1,-0.4,0.0
115700,4,3,0,1,8,0.5,-0.125,0.1,-0.5,-0.3,0.4,0.3,-0.5,0.7,-0.7,-0.2,-0.4,-0.3
47316,30,23,0,3,56,0.5357142857142857,-0.125,0.2,-0.5,0.6,0.2,-0.5,-0.5,0.6,0.8,-0.2,-0.4,0.0
225435,4,3,0,1,8,0.5,-0.125,0.0,-0.5,0.0,0.1,0.4,-0.5,0.8,0.0,0.6,-0.4,-0.2
31040,9,7,0,0,16,0.5625,-0.125,0.0,-0.5,0.2,0.7,-0.2,-0.5,-0.1,0.0,0.4,-0.4,-0.2
239468,3,2,0,3,8,0.375,-0.125,0.0,-0.5,-0.4,0.3,0.6,-0.5,-0.1,0.0,0.2,-0.4,0.4
263645,8,6,0,2,16,0.5,-0.125,-0.2,-0.5,-0.8,0.1,-0.4,-0.5,0.3,-0.6,0.2,-0.4,-0.4
208410,2,1,0,5,8,0.25,-0.125,-0.4,-0.5,0.0,0.2,0.4,-0.5,-0.1,0.1,0.1,-0.4,0.4
19664,13,10,0,1,24,0.5416666666666666,-0.125,-0.3,-0.5,-0.4,0.4,0.5,-0.5,0.0,-0.5,-0.4,-0.4,-0.2
162538,4,3,0,1,8,0.5,-0.125,-0.2,-0.5,-0.4,0.1,0.2,-0.5,0.5,-0.5,-0.6,-0.4,-0.6
203380,4,3,0,1,8,0.5,-0.125,0.0,-0.5,-0.4,0.3,-0.4,-0.5,0.1,-0.2,-0.4,-0.4,-0.1
228313,3,2,0,3,8,0.375,-0.125,-0.4,-0.5,0.1,0.4,0.0,-0.5,0.0,0.4,1.0,-0.4,0.2
8362,9,7,0,0,16,0.5625,-0.125,0.0,-0.5,-0.6,0.2,-0.3,-0.5,0.1,-0.3,-0.2,-0.4,-0.5
84146,4,3,0,1,8,0.5,-0.125,-0.3,-0.5,-0.1,0.4,0.5,-0.5,0.3,0.4,0.6,-0.4,0.0
124310,13,10,0,1,24,0.5416666666666666,-0.125,-0.1,-0.5,-0.2,-0.1,0.2,-0.5,0.5,0.2,-0.6,-0.4,0.2
36673,4,3,0,1,8,0.5,-0.125,0.4,-0.5,0.1,0.3,0.0,-0.5,0.2,-0.3,-0.4,-0.4,-0.1
51511,4,3,0,1,8,0.5,-0.125,0.4,-0.5,0.1,-0.2,0.8,-0.5,0.6,0.2,0.0,-0.4,0.2
211041,4,3,0,1,8,0.5,-0.125,-0.5,-0.5,0.1,0.1,0.1,-0.5,0.3,0.4,0.2,-0.4,0.6
97515,4,3,0,1,8,0.5,-0.125,0.0,-0.5,0.1,0.2,-0.5,-0.5,0.5,-0.1,0.4,-0.4,0.2
56654,4,3,0,1,8,0.5,-0.125,0.0,-0.5,-0.4,0.0,-0.2,-0.5,0.4,0.0,0.0,-0.4,0.0
197206,9,7,0,0,16,0.5625,-0.125,-0.2,-0.5,-0.6,0.2,0.8,-0.5,0.2,-0.2,-0.2,-0.4,-0.4
167349,9,7,0,0,16,0.5625,-0.125,-0.5,-0.5,-0.8,0.3,0.4,-0.5,0.0,-0.4,-0.1,-0.4,-0.8
64449,3,2,0,3,8,0.375,-0.125,-0.1,-0.5,-0.6,0.2,0.4,-0.5,-0.1,-0.3,0.0,-0.4,0.4
2766,17,13,0,3,33,0.5151515151515151,-0.1212121212121212,-0.2,-0.5,-0.4,-0.3,-0.1,-0.5,0.5,-0.1,0.3,-0.4,0.0
148744,32,25,0,2,59,0.5423728813559322,-0.1186440677966101,-0.2,-0.5,-0.1,-0.1,-0.6,-0.5,0.8,-0.1,-0.2,-0.4,-0.1
242309,9,7,0,1,17,0.5294117647058824,-0.1176470588235294,0.1,-0.5,-0.4,0.5,0.0,-0.5,0.4,-0.3,-0.1,-0.4,0.4
83287,28,22,0,1,51,0.5490196078431373,-0.1176470588235294,-0.3,-0.5,-0.2,0.5,0.5,-0.5,0.2,0.2,0.3,-0.4,0.4
253629,9,7,0,1,17,0.5294117647058824,-0.1176470588235294,-0.5,-0.5,-0.4,-0.5,0.1,-0.5,-0.2,-0.1,-0.2,-0.4,-0.4
157799,7,5,0,5,17,0.4117647058823529,-0.1176470588235294,-0.1,-0.5,-0.1,0.5,-0.5,-0.5,0.0,-0.4,-0.6,-0.4,-0.3
174892,27,21,0,3,51,0.5294117647058824,-0.1176470588235294,-0.2,-0.5,0.0,0.6,-0.2,-0.5,0.4,0.0,0.2,-0.4,-0.6
136491,24,19,0,0,43,0.5581395348837209,-0.1162790697674418,0.3,-0.5,-0.6,0.9,0.2,-0.5,0.5,-0.6,-0.6,-0.4,-0.6
201526,14,11,0,1,26,0.5384615384615384,-0.1153846153846153,0.2,-0.5,0.2,0.5,0.5,-0.5,0.1,0.2,0.2,-0.4,0.6
264525,18,14,0,3,35,0.5142857142857142,-0.1142857142857142,-0.2,-0.5,-0.8,0.2,-0.2,-0.5,0.5,-0.4,-0.2,-0.4,-0.2
48494,24,19,0,1,44,0.5454545454545454,-0.1136363636363636,0.3,-0.5,0.3,0.0,0.3,-0.5,0.0,0.2,-0.8,-0.4,-0.2
261105,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,-0.2,-0.5,-0.9,0.1,0.2,-0.5,0.2,-0.7,0.2,-0.4,-0.1
83235,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,-0.3,-0.5,-0.4,0.4,-0.1,-0.5,0.5,0.4,0.2,-0.4,0.8
79736,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,0.0,-0.5,-0.5,0.0,0.1,-0.5,0.2,-0.5,0.4,-0.4,-0.3
169309,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,0.0,-0.5,-0.4,-0.2,0.0,-0.5,0.6,-0.2,0.0,-0.4,0.8
13995,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,-0.2,-0.5,-0.5,0.1,-0.3,-0.5,0.0,-0.4,0.0,-0.4,-0.1
176887,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,0.0,-0.5,0.0,-0.2,0.0,-0.5,0.5,-0.2,0.2,-0.4,0.2
110165,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,-0.3,-0.5,-0.7,0.0,0.3,-0.5,0.3,0.1,-0.4,-0.4,-0.4
138379,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,0.2,-0.5,-0.6,0.3,0.0,-0.5,0.1,0.2,-0.2,-0.4,-0.1
168954,19,15,0,2,36,0.5277777777777778,-0.1111111111111111,-0.2,-0.5,0.2,0.1,-0.2,-0.5,0.4,-0.4,-0.1,-0.4,-0.7
122782,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,0.4,-0.5,-0.6,0.4,0.1,-0.5,0.2,0.4,0.4,-0.4,0.0
13082,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,-0.4,-0.5,0.2,-0.3,0.0,-0.5,-0.2,0.2,0.4,-0.4,0.4
211098,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,0.3,-0.5,-0.6,0.3,0.1,-0.5,0.0,-0.8,-1.0,-0.4,-0.4
31948,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,0.1,-0.5,0.6,0.2,-0.2,-0.5,0.4,0.4,1.0,-0.4,0.2
114217,4,3,0,2,9,0.4444444444444444,-0.1111111111111111,0.1,-0.5,-0.4,0.3,0.2,-0.5,0.3,0.0,0.0,-0.4,-0.3
52002,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,-0.3,-0.5,-0.5,0.2,0.3,-0.5,0.2,0.0,-0.6,-0.4,-0.4
221557,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,-0.4,-0.5,-0.8,0.1,0.2,-0.5,0.3,-0.3,0.0,-0.4,0.1
241042,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,0.2,-0.5,-0.8,0.1,0.0,-0.5,0.5,-0.4,-0.5,-0.4,0.0
4221,4,3,0,2,9,0.4444444444444444,-0.1111111111111111,-0.2,-0.5,0.2,0.2,-0.5,-0.5,0.5,0.0,-0.2,-0.4,-0.6
253964,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,-0.1,-0.5,-0.4,0.1,0.1,-0.5,0.2,-0.6,0.0,-0.4,-0.4
203401,10,8,0,0,18,0.5555555555555556,-0.1111111111111111,-0.1,-0.5,0.2,0.2,0.2,-0.5,0.7,-0.2,0.0,-0.4,-0.4
170256,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,-0.4,-0.5,-0.2,0.1,0.2,-0.5,0.4,0.2,-0.8,-0.4,-0.2
177862,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,0.4,-0.5,0.2,-0.1,0.0,-0.5,0.0,-0.4,0.8,-0.4,0.6
81249,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,-0.2,-0.5,0.4,0.4,-0.1,-0.5,0.2,0.0,0.8,-0.4,0.4
210923,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,-0.5,-0.5,0.0,0.2,0.4,-0.5,0.0,0.0,0.0,-0.4,0.8
13221,3,2,0,4,9,0.3333333333333333,-0.1111111111111111,-0.1,-0.5,-0.3,-0.1,-0.1,-0.5,0.1,-0.2,0.6,-0.4,0.0
223530,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,-0.1,-0.5,-0.4,0.1,-0.3,-0.5,0.2,-0.2,0.0,-0.4,-0.7
246470,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,-0.4,-0.5,0.5,-0.2,0.1,-0.5,-0.3,0.2,0.4,-0.4,0.0
29204,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,0.0,-0.5,0.2,0.2,-0.4,-0.5,0.5,0.2,-0.2,-0.4,-0.2
157252,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,-0.4,-0.5,0.2,0.1,-0.4,-0.5,0.4,-0.4,0.4,-0.4,-0.8
165914,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,-0.2,-0.5,-0.8,0.2,-0.3,-0.5,0.1,-0.8,-0.4,-0.4,0.4
188490,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,-0.3,-0.5,-0.7,0.5,-0.1,-0.5,0.4,0.0,-0.2,-0.4,-0.4
236943,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,-0.2,-0.5,0.0,0.0,0.2,-0.5,0.4,-0.8,0.1,-0.4,0.4
138515,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,-0.3,-0.5,-0.2,-0.1,-0.1,-0.5,0.3,0.2,0.6,-0.4,0.4
199016,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,-0.2,-0.5,0.2,0.9,0.3,-0.5,0.1,0.8,0.0,-0.4,0.0
222210,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,0.2,-0.5,-0.6,0.1,0.2,-0.5,0.5,-0.6,0.0,-0.4,-0.6
251122,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,0.3,-0.5,0.4,-0.2,-0.2,-0.5,0.0,0.2,0.8,-0.4,0.6
5439,4,3,0,2,9,0.4444444444444444,-0.1111111111111111,-0.2,-0.5,-0.8,-0.1,-0.5,-0.5,0.2,-0.4,-0.1,-0.4,-0.4
16781,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,-0.6,-0.5,-1.0,0.3,-0.5,-0.5,0.2,-0.2,-0.8,-0.4,-0.6
220586,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,0.3,-0.5,0.2,0.2,-0.1,-0.5,0.3,-0.4,0.2,-0.4,-0.3
171050,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,0.2,-0.5,0.0,0.0,0.4,-0.5,0.5,0.4,0.3,-0.4,1.0
167844,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,0.2,-0.5,-0.1,0.2,-0.7,-0.5,0.4,-0.7,-0.3,-0.4,-0.4
50749,4,3,0,2,9,0.4444444444444444,-0.1111111111111111,-0.1,-0.5,-0.1,-0.1,0.0,-0.5,0.1,0.3,0.1,-0.4,-0.4
200402,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,0.1,-0.5,0.0,-0.5,0.0,-0.5,0.3,-0.7,0.4,-0.4,-0.2
217818,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,0.2,-0.5,-0.6,0.1,0.4,-0.5,0.4,-0.3,0.6,-0.4,-0.3
12784,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,-0.4,-0.5,0.0,-0.1,-0.1,-0.5,-0.1,0.4,-0.6,-0.4,-0.2
12569,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,-0.3,-0.5,-0.5,0.4,-0.7,-0.5,0.6,-0.2,0.6,-0.4,0.8
206775,2,1,0,6,9,0.2222222222222222,-0.1111111111111111,-0.1,-0.5,0.0,0.3,0.5,-0.5,0.6,0.1,0.1,-0.4,0.0
222353,5,4,0,0,9,0.5555555555555556,-0.1111111111111111,0.2,-0.5,-0.1,0.3,0.2,-0.5,0.1,0.4,-0.3,-0.4,0.0
238065,15,12,0,0,27,0.5555555555555556,-0.1111111111111111,-0.3,-0.5,-0.2,0.4,-0.1,-0.5,0.6,-0.4,0.6,-0.4,-0.3
177375,19,15,0,3,37,0.5135135135135135,-0.1081081081081081,-0.3,-0.5,-0.4,0.3,-0.5,-0.5,0.3,-0.7,-0.8,-0.4,-0.4
154345,17,13,0,7,37,0.4594594594594595,-0.1081081081081081,0.5,-0.5,0.0,-0.2,-0.6,-0.5,0.1,0.0,0.2,-0.4,0.3
152946,19,15,0,3,37,0.5135135135135135,-0.1081081081081081,0.0,-0.5,-0.2,0.3,0.4,-0.5,0.7,-0.3,0.4,-0.4,0.2
95932,29,23,0,4,56,0.5178571428571429,-0.1071428571428571,0.1,-0.5,-0.2,-0.2,0.4,-0.5,0.2,0.2,0.0,-0.4,-0.8
121606,14,11,0,3,28,0.5,-0.1071428571428571,0.0,-0.5,-0.3,0.2,0.2,-0.5,0.5,1.0,-0.6,-0.4,0.2
150561,15,12,0,1,28,0.5357142857142857,-0.1071428571428571,-0.2,-0.5,-0.8,0.4,0.1,-0.5,0.0,-0.4,-0.2,-0.4,-1.0
159033,25,20,0,2,47,0.5319148936170213,-0.1063829787234042,0.4,-0.5,0.3,0.1,0.0,-0.5,0.3,0.2,0.0,-0.4,0.2
108405,24,19,0,4,47,0.5106382978723404,-0.1063829787234042,-0.2,-0.5,0.2,0.3,-0.3,-0.5,0.1,-0.6,-0.2,-0.4,-1.0
187517,22,17,0,9,48,0.4583333333333333,-0.1041666666666666,-0.3,-0.5,-0.4,-0.1,-0.1,-0.5,0.2,0.8,0.0,-0.4,-0.5
207499,16,13,0,0,29,0.5517241379310345,-0.1034482758620689,-0.3,-0.5,0.2,-0.2,0.4,-0.5,0.6,0.4,0.0,-0.4,0.0
132572,5,4,0,1,10,0.5,-0.1,0.5,-0.5,-0.1,0.2,0.1,-0.5,-0.1,0.6,0.6,-0.4,0.7
1424,11,9,0,0,20,0.55,-0.1,-0.3,-0.5,-0.5,0.0,0.4,-0.5,0.6,0.0,0.4,-0.4,0.2
148263,5,4,0,1,10,0.5,-0.1,-0.4,-0.5,-0.5,0.2,-0.8,-0.5,0.5,-0.3,0.0,-0.4,-0.6
261037,4,3,0,3,10,0.4,-0.1,0.1,-0.5,0.0,0.5,-0.1,-0.5,0.5,0.0,0.2,-0.4,0.0
80820,5,4,0,1,10,0.5,-0.1,0.2,-0.5,-0.3,0.3,-0.2,-0.5,0.5,-0.3,-0.6,-0.4,-0.6
127826,21,17,0,2,40,0.525,-0.1,0.1,-0.5,0.2,0.2,-0.4,-0.5,-0.1,-0.2,-0.1,-0.4,0.0
57725,11,9,0,0,20,0.55,-0.1,-0.4,-0.5,0.0,0.6,-0.5,-0.5,0.1,-0.2,-0.2,-0.4,0.0
69188,5,4,0,1,10,0.5,-0.1,0.3,-0.5,-0.5,0.0,-0.2,-0.5,0.8,0.2,0.5,-0.4,-0.4
16121,5,4,0,1,10,0.5,-0.1,0.3,-0.5,-0.8,0.3,0.4,-0.5,0.4,-0.4,0.0,-0.4,-0.4
203280,5,4,0,1,10,0.5,-0.1,0.2,-0.5,-0.4,-0.5,0.0,-0.5,0.7,-0.6,0.4,-0.4,0.2
40505,5,4,0,1,10,0.5,-0.1,0.5,-0.5,-0.3,0.0,1.0,-0.5,-0.4,-0.6,0.2,-0.4,-0.6
106280,5,4,0,1,10,0.5,-0.1,0.3,-0.5,-0.3,-0.1,0.1,-0.5,0.4,0.1,-0.4,-0.4,0.0
15651,5,4,0,1,10,0.5,-0.1,0.0,-0.5,0.6,0.3,-0.4,-0.5,0.0,-0.6,0.2,-0.4,0.0
40798,5,4,0,1,10,0.5,-0.1,0.6,-0.5,-0.6,0.0,-0.1,-0.5,0.1,0.2,0.2,-0.4,0.6
196502,15,12,0,3,30,0.5,-0.1,0.6,-0.5,0.0,0.4,0.0,-0.5,0.0,0.0,-0.4,-0.4,0.4
241080,5,4,0,1,10,0.5,-0.1,0.3,-0.5,-0.8,0.3,0.3,-0.5,0.4,-0.8,-0.8,-0.4,-1.0
13279,5,4,0,1,10,0.5,-0.1,0.4,-0.5,0.0,-0.2,0.2,-0.5,0.3,-0.2,0.2,-0.4,-0.2
65208,5,4,0,1,10,0.5,-0.1,0.1,-0.5,0.2,0.3,-0.5,-0.5,0.8,0.4,0.4,-0.4,0.2
203799,22,18,0,0,40,0.55,-0.1,-0.1,-0.5,-0.2,0.1,0.2,-0.5,0.2,0.0,-0.6,-0.4,-0.6
215388,5,4,0,1,10,0.5,-0.1,-0.5,-0.5,0.0,0.6,-0.1,-0.5,0.3,0.8,0.0,-0.4,0.4
143211,11,9,0,0,20,0.55,-0.1,-0.5,-0.5,0.0,0.3,-0.6,-0.5,0.3,-0.3,0.4,-0.4,0.2
225886,17,14,0,0,31,0.5483870967741935,-0.0967741935483871,0.0,-0.5,0.0,0.0,0.1,-0.5,0.2,-0.3,-0.2,-0.4,0.6
105979,45,37,0,1,83,0.5421686746987951,-0.0963855421686747,0.5,-0.5,-0.5,0.1,0.5,-0.5,0.2,-0.4,-0.4,-0.4,-0.4
5476,11,9,0,1,21,0.5238095238095238,-0.0952380952380952,-0.1,-0.5,-0.2,0.1,0.3,-0.5,0.2,-0.7,0.1,-0.4,-0.6
94494,10,8,0,3,21,0.4761904761904761,-0.0952380952380952,0.0,-0.5,-0.1,0.0,-0.2,-0.5,0.3,-0.4,-0.4,-0.4,-1.0
237990,22,18,0,2,42,0.5238095238095238,-0.0952380952380952,0.3,-0.5,-0.1,0.2,0.2,-0.5,-0.1,0.4,-1.0,-0.4,-0.2
259118,11,9,0,2,22,0.5,-0.0909090909090909,-0.2,-0.5,-0.1,0.2,-0.3,-0.5,0.2,0.4,-0.4,-0.4,0.0
142600,6,5,0,0,11,0.5454545454545454,-0.0909090909090909,0.2,-0.5,0.0,0.4,-0.1,-0.5,0.4,-0.6,0.0,-0.4,0.2
244742,6,5,0,0,11,0.5454545454545454,-0.0909090909090909,-0.3,-0.5,-0.5,0.6,-0.1,-0.5,0.2,0.0,0.1,-0.4,0.2
258270,17,14,0,2,33,0.5151515151515151,-0.0909090909090909,-0.3,-0.5,-0.4,-0.2,-0.2,-0.5,0.3,0.1,-0.2,-0.4,0.8
5037,6,5,0,0,11,0.5454545454545454,-0.0909090909090909,-0.2,-0.5,0.4,0.5,0.8,-0.5,0.4,0.6,0.2,-0.4,0.8
265620,6,5,0,0,11,0.5454545454545454,-0.0909090909090909,0.2,-0.5,0.8,0.3,0.0,-0.5,0.2,0.6,-0.4,-0.4,-0.4
41364,6,5,0,0,11,0.5454545454545454,-0.0909090909090909,0.2,-0.5,-0.5,-0.1,-0.2,-0.5,0.3,-0.3,0.0,-0.4,-0.4
92156,6,5,0,0,11,0.5454545454545454,-0.0909090909090909,0.0,-0.5,-0.4,-0.1,1.0,-0.5,-0.2,0.0,0.4,-0.4,-0.4
85962,5,4,0,2,11,0.4545454545454545,-0.0909090909090909,-0.1,-0.5,0.0,0.5,0.1,-0.5,0.0,0.0,-0.2,-0.4,0.7
224923,6,5,0,0,11,0.5454545454545454,-0.0909090909090909,0.0,-0.5,0.0,0.3,0.4,-0.5,-0.1,0.0,0.4,-0.4,-0.8
172180,1,0,0,10,11,0.0909090909090909,-0.0909090909090909,0.2,-0.5,0.0,0.0,0.8,-0.5,0.0,0.0,0.1,-0.4,0.0
278535,6,5,0,0,11,0.5454545454545454,-0.0909090909090909,0.4,-0.5,0.4,0.5,-0.6,-0.5,0.1,0.2,0.5,-0.4,0.8
59180,6,5,0,0,11,0.5454545454545454,-0.0909090909090909,0.6,-0.5,-0.3,0.1,-0.7,-0.5,0.4,0.0,0.4,-0.4,0.0
132188,5,4,0,2,11,0.4545454545454545,-0.0909090909090909,-0.4,-0.5,-0.4,0.1,-0.6,-0.5,0.2,-0.1,0.0,-0.4,0.0
37644,29,24,0,2,55,0.5272727272727272,-0.0909090909090909,0.2,-0.5,0.6,-0.1,0.6,-0.5,0.3,0.0,-0.4,-0.4,-0.3
76803,6,5,0,0,11,0.5454545454545454,-0.0909090909090909,0.2,-0.5,0.3,0.1,-0.5,-0.5,0.8,0.0,0.1,-0.4,0.1
173131,6,5,0,0,11,0.5454545454545454,-0.0909090909090909,0.0,-0.5,0.2,-0.2,0.8,-0.5,0.7,-0.4,0.6,-0.4,0.5
38654,6,5,0,0,11,0.5454545454545454,-0.0909090909090909,-0.4,-0.5,-0.4,0.1,-0.1,-0.5,0.7,-0.4,-0.6,-0.4,0.4
228321,6,5,0,0,11,0.5454545454545454,-0.0909090909090909,0.0,-0.5,-0.2,0.3,0.6,-0.5,0.1,0.4,-0.1,-0.4,0.8
67402,6,5,0,0,11,0.5454545454545454,-0.0909090909090909,0.0,-0.5,-0.6,0.3,0.0,-0.5,0.4,-0.2,-0.2,-0.4,0.0
236322,6,5,0,0,11,0.5454545454545454,-0.0909090909090909,0.3,-0.5,-0.3,0.0,-0.1,-0.5,0.6,-0.2,0.2,-0.4,0.0
70065,8,6,0,8,22,0.3636363636363636,-0.0909090909090909,-0.1,-0.5,-0.2,0.5,-0.2,-0.5,0.6,0.0,0.0,-0.4,0.0
81977,17,14,0,2,33,0.5151515151515151,-0.0909090909090909,-0.1,-0.5,-0.3,0.0,-0.5,-0.5,0.2,-0.3,-0.4,-0.4,0.8
105627,6,5,0,0,11,0.5454545454545454,-0.0909090909090909,-0.3,-0.5,-0.2,0.1,0.1,-0.5,0.0,0.0,0.0,-0.4,0.6
98787,22,18,0,4,44,0.5,-0.0909090909090909,0.1,-0.5,-0.2,0.1,0.0,-0.5,-0.1,0.2,-0.8,-0.4,0.2
181212,5,4,0,2,11,0.4545454545454545,-0.0909090909090909,0.5,-0.5,-0.3,0.3,0.2,-0.5,0.4,0.0,0.3,-0.4,0.0
70379,6,5,0,0,11,0.5454545454545454,-0.0909090909090909,0.1,-0.5,-0.4,0.1,-0.7,-0.5,0.3,-0.2,0.2,-0.4,0.3
10030,6,5,0,0,11,0.5454545454545454,-0.0909090909090909,0.0,-0.5,0.0,0.3,0.2,-0.5,0.2,0.2,0.3,-0.4,0.4
106208,5,4,0,2,11,0.4545454545454545,-0.0909090909090909,-0.1,-0.5,-0.6,0.0,-0.4,-0.5,0.9,-0.2,-0.6,-0.4,-0.2
118677,6,5,0,0,11,0.5454545454545454,-0.0909090909090909,-0.2,-0.5,-0.2,0.4,-0.2,-0.5,0.2,-0.4,0.4,-0.4,-0.4
137684,6,5,0,0,11,0.5454545454545454,-0.0909090909090909,-0.2,-0.5,0.0,0.1,0.0,-0.5,0.5,-0.4,0.6,-0.4,0.4
147678,6,5,0,0,11,0.5454545454545454,-0.0909090909090909,0.4,-0.5,-0.4,0.3,-0.3,-0.5,0.1,-0.2,0.5,-0.4,0.3
74665,6,5,0,0,11,0.5454545454545454,-0.0909090909090909,0.2,-0.5,-0.4,0.3,-0.5,-0.5,0.5,0.6,0.0,-0.4,0.2
258151,6,5,0,0,11,0.5454545454545454,-0.0909090909090909,-0.1,-0.5,0.2,0.3,-0.8,-0.5,0.4,0.0,0.7,-0.4,0.4
118533,6,5,0,0,11,0.5454545454545454,-0.0909090909090909,-0.5,-0.5,-0.6,0.2,-0.6,-0.5,0.3,-0.4,-0.5,-0.4,-0.8
201684,18,15,0,1,34,0.5294117647058824,-0.088235294117647,0.0,-0.5,-0.4,-0.4,0.2,-0.5,-0.5,0.0,-0.2,-0.4,0.6
206534,29,24,0,4,57,0.5087719298245614,-0.087719298245614,0.8,-0.5,-0.1,-0.2,0.5,-0.5,0.1,-0.4,0.8,-0.4,0.3
223438,11,9,0,3,23,0.4782608695652174,-0.0869565217391304,0.2,-0.5,0.1,0.3,-0.2,-0.5,0.0,0.4,-0.2,-0.4,0.2
174216,18,15,0,2,35,0.5142857142857142,-0.0857142857142857,0.0,-0.5,0.3,0.7,-0.2,-0.5,0.3,0.2,-0.2,-0.4,-0.4
229741,44,37,0,2,83,0.5301204819277109,-0.0843373493975903,0.2,-0.5,-0.6,0.1,0.3,-0.5,0.7,-0.8,0.3,-0.4,-0.9
70014,6,5,0,1,12,0.5,-0.0833333333333333,0.1,-0.5,-0.8,-0.5,-0.3,-0.5,0.2,0.4,-0.3,-0.4,0.4
117594,6,5,0,1,12,0.5,-0.0833333333333333,0.4,-0.5,0.0,0.3,0.1,-0.5,0.6,0.0,-0.2,-0.4,-0.3
9354,6,5,0,1,12,0.5,-0.0833333333333333,0.1,-0.5,-0.4,0.2,0.1,-0.5,0.0,-0.8,-1.0,-0.4,-1.0
22365,6,5,0,1,12,0.5,-0.0833333333333333,0.3,-0.5,-0.7,-0.1,0.5,-0.5,0.2,-0.4,0.2,-0.4,-0.2
88389,6,5,0,1,12,0.5,-0.0833333333333333,0.5,-0.5,0.2,0.0,-0.3,-0.5,-0.1,0.2,-0.8,-0.4,-0.6
154543,6,5,0,1,12,0.5,-0.0833333333333333,-0.4,-0.5,0.1,-0.1,0.6,-0.5,0.3,0.0,0.4,-0.4,-0.5
8253,25,21,0,2,48,0.5208333333333334,-0.0833333333333333,-0.6,-0.5,-0.5,-0.3,-0.2,-0.5,0.3,-0.1,0.2,-0.4,-0.5
180495,6,5,0,1,12,0.5,-0.0833333333333333,0.2,-0.5,0.4,-0.2,-0.4,-0.5,0.2,-0.4,1.0,-0.4,-1.0
117873,12,10,0,2,24,0.5,-0.0833333333333333,0.0,-0.5,0.0,-0.2,-0.1,-0.5,0.7,-0.2,0.1,-0.4,0.4
93046,6,5,0,1,12,0.5,-0.0833333333333333,0.2,-0.5,0.6,0.2,0.2,-0.5,0.2,0.4,0.4,-0.4,-0.6
67663,12,10,1,1,24,0.5,-0.0833333333333333,0.9,-0.5,-0.4,-0.1,0.5,-0.5,-0.2,0.0,0.3,-0.4,0.2
241565,6,5,0,1,12,0.5,-0.0833333333333333,-0.6,-0.5,0.6,0.3,-0.5,-0.5,0.4,0.0,0.6,-0.4,0.4
136561,6,5,0,1,12,0.5,-0.0833333333333333,-0.1,-0.5,-0.6,0.2,0.1,-0.5,0.2,0.4,0.2,-0.4,-0.7
177683,6,5,0,1,12,0.5,-0.0833333333333333,0.0,-0.5,0.0,0.3,0.5,-0.5,0.1,-0.1,0.4,-0.4,0.3
