,User-ID,ISBN,Book-Rating,gender
4435,14521,432,5,female
4436,14521,1268,5,male
4437,14521,1851,10,male
4438,14521,415,7,female
4439,14521,81,5,male
4440,14521,761,8,male
4441,14521,937,5,male
4442,14521,2820,5,female
4443,14521,2821,1,female
4444,14521,986,10,female
4445,14521,2822,10,male
4446,14521,2482,10,female
4447,14521,2823,10,male
4448,14521,517,5,female
4449,14521,875,10,male
4450,14521,2696,5,female
4451,14521,2824,10,male
4452,14521,2469,9,male
4453,14638,1468,7,male
4454,14638,334,8,unknown
4455,14638,1588,3,male
4456,14638,2825,7,male
4457,14638,2072,3,female
4458,14638,2826,8,unknown
4459,14638,2808,8,female
4460,14638,2115,5,female
4461,14638,2827,4,male
4462,14638,490,6,male
4463,14638,2828,5,male
4464,14667,465,9,female
4465,14667,2829,10,male
4466,14667,136,10,male
4467,14667,2830,9,unknown
4468,14667,1293,9,female
4469,14667,2831,8,female
4470,14667,70,10,male
4471,14667,141,10,male
4472,14667,546,8,male
4473,14667,1689,3,male
4474,14667,2832,10,male
4475,14667,2833,10,male
4476,14667,2834,5,female
4477,14667,2835,8,female
4478,14698,2063,7,male
4479,14698,1296,6,male
4480,14698,674,7,female
4481,14698,2836,8,male
4482,14698,2837,8,male
4483,14698,521,8,female
4484,14698,955,8,unknown
4485,14744,176,9,male
4486,14744,800,9,male
4487,14744,2486,7,female
4488,14744,2066,10,female
4489,14744,896,8,male
4490,14744,2838,5,female
4491,14744,196,8,female
4492,14744,223,8,female
4493,14744,1863,8,female
4494,14744,2839,5,female
4495,14768,1490,10,female
4496,14768,124,8,female
4497,14768,1027,7,female
4498,14768,1186,7,male
4499,14768,2840,8,male
4500,14768,1268,6,male
4501,14768,478,9,male
4502,14768,2841,8,male
4503,14768,1548,7,male
4504,14768,2842,1,unknown
4505,14768,555,8,male
4506,14897,2843,5,unknown
4507,14897,340,8,female
4508,14897,2844,10,female
4509,14897,2419,10,female
4510,14897,192,10,unknown
4511,14897,2845,5,unknown
4512,15021,2815,7,male
4513,15021,2846,10,female
4514,15021,2847,1,male
4515,15021,2848,5,male
4516,15021,2849,8,male
4517,15021,2850,6,male
4518,15021,2772,2,male
4519,15021,2851,8,male
4520,15021,2852,8,unknown
4521,15046,2853,8,male
4522,15046,2854,10,male
4523,15046,2855,7,male
4524,15046,1264,3,male
4525,15046,620,10,male
4526,15046,2856,8,male
4527,15049,2545,8,male
4528,15049,2208,9,male
4529,15049,1070,10,male
4530,15049,2176,7,male
4531,15049,608,8,female
4532,15049,2857,8,female
4533,15049,2858,8,female
4534,15049,2859,8,female
4535,15049,1149,7,male
4536,15049,2005,8,male
4537,15049,2860,5,male
4538,15049,2861,6,male
4539,15049,2862,6,male
4540,15049,1602,8,male
4541,15049,1603,8,male
4542,15049,2532,8,male
4543,15049,2863,8,male
4544,15049,2864,8,male
4545,15049,1074,8,male
4546,15049,2168,8,male
4547,15049,2865,8,male
4548,15049,2866,7,female
4549,15049,2007,8,female
4550,15049,739,8,female
4551,15049,2867,8,female
4552,15049,2868,6,unknown
4553,15049,2869,9,unknown
4554,15049,2870,6,male
4555,15144,2871,8,male
4556,15144,2872,3,male
4557,15144,254,8,male
4558,15144,2873,5,male
4559,15144,2874,8,male
4560,15144,2875,5,male
4561,15144,2876,5,male
4562,15144,2877,5,female
4563,15408,2392,7,female
4564,15408,487,9,male
4565,15408,2878,7,male
4566,15408,1936,8,male
4567,15408,128,7,male
4568,15408,1391,7,male
4569,15408,1224,9,male
4570,15408,535,9,male
4571,15408,2879,7,male
4572,15408,2880,4,unknown
4573,15408,2881,8,male
4574,15408,2735,8,female
4575,15408,2882,7,male
4576,15408,1786,9,male
4577,15408,2883,4,female
4578,15408,477,9,male
4579,15408,478,8,male
4580,15408,2884,7,male
4581,15408,38,8,female
4582,15408,2885,6,female
4583,15408,95,6,male
4584,15408,2179,7,unknown
4585,15408,2886,7,female
4586,15408,2461,8,female
4587,15408,2887,6,male
4588,15408,716,10,male
4589,15408,2888,9,female
4590,15408,637,9,male
4591,15408,1782,8,male
4592,15408,2889,7,male
4593,15408,2671,8,male
4594,15408,2890,4,male
4595,15408,2891,8,female
4596,15408,1040,10,unknown
4597,15408,109,7,male
4598,15408,594,9,female
4599,15418,2892,9,female
4600,15418,2582,9,female
4601,15418,2893,1,unknown
4602,15418,809,8,female
4603,15418,2894,10,female
4604,15418,650,10,male
4605,15418,391,8,female
4606,15418,393,8,female
4607,15418,2895,10,male
4608,15418,2896,7,male
4609,15418,573,7,male
4610,15418,1408,5,male
4611,15418,2124,9,female
4612,15418,2125,8,female
4613,15418,2897,6,male
4614,15418,2610,6,male
4615,15418,2898,6,male
4616,15418,2899,8,male
4617,15418,2900,8,female
4618,15418,2901,10,female
4619,15418,1477,10,unknown
4620,15418,2902,8,unknown
4621,15418,2903,10,unknown
4622,15418,2297,10,male
4623,15418,2904,10,male
4624,15418,2233,7,male
4625,15418,149,6,female
4626,15418,2905,5,female
4627,15418,2906,7,male
4628,15418,2640,7,male
4629,15418,2907,6,female
4630,15418,2908,10,unknown
4631,15418,2909,9,unknown
4632,15497,1253,6,female
4633,15497,2910,5,male
4634,15497,2911,8,female
4635,15497,2912,9,female
4636,15497,2913,5,female
4637,15497,2914,6,female
4638,15497,2915,8,unknown
4639,15602,809,10,female
4640,15602,465,10,female
4641,15602,2916,10,male
4642,15602,2917,7,female
4643,15602,1055,7,female
4644,15602,2918,10,male
4645,15602,1490,8,female
4646,15602,124,9,female
4647,15602,61,10,male
4648,15602,1115,9,female
4649,15602,744,8,male
4650,15602,2194,7,female
4651,15602,2919,9,female
4652,15602,2912,8,female
4653,15602,1249,9,female
4654,15602,2663,7,male
4655,15602,70,9,male
4656,15602,2920,9,female
4657,15602,1523,9,female
4658,15602,787,6,male
4659,15602,2921,10,male
4660,15602,2922,8,male
4661,15602,85,7,female
4662,15602,2821,10,female
4663,15602,597,8,male
4664,15602,1788,8,male
4665,15602,665,10,female
4666,15602,2923,10,female
4667,15651,2924,8,unknown
4668,15651,2925,10,female
4669,15651,2926,10,female
4670,15651,618,10,female
4671,15651,77,10,male
4672,15651,2927,7,male
4673,15651,2928,10,female
4674,15651,2929,8,female
4675,15651,1602,10,male
4676,15651,1603,10,male
4677,15654,2930,7,male
4678,15654,1077,8,male
4679,15654,2931,9,male
4680,15654,904,7,male
4681,15654,2932,7,male
4682,15654,2933,6,male
4683,15670,2934,9,female
4684,15670,2935,9,female
4685,15670,2936,9,female
4686,15670,2937,8,female
4687,15670,2938,9,female
4688,15670,2939,8,female
4689,15670,2940,8,unknown
4690,15670,2941,9,male
4691,15670,2942,9,male
4692,15670,1188,7,unknown
4693,15670,2717,7,male
4694,15819,384,10,female
4695,15819,2943,9,unknown
4696,15819,2944,3,male
4697,15819,2945,5,female
4698,15819,399,5,female
4699,15819,2946,7,male
4700,15819,2420,9,female
4701,15819,2947,8,female
4702,15819,2421,9,female
4703,15819,2948,9,female
4704,15819,2949,9,female
4705,15819,127,10,male
4706,15845,1055,7,female
4707,15845,61,5,male
4708,15845,2044,8,female
4709,15845,1064,9,male
4710,15845,2950,8,female
4711,15845,2951,3,male
4712,15845,592,9,male
4713,15845,2201,9,female
4714,15945,1872,10,unknown
4715,15945,1896,8,female
4716,15945,2735,5,female
4717,15945,1520,5,male
4718,15945,1412,8,female
4719,15945,2952,5,male
4720,15957,2953,6,female
4721,15957,672,10,male
4722,15957,2954,7,male
4723,15957,1055,3,female
4724,15957,2919,9,female
4725,15957,658,9,female
4726,15957,2955,8,male
4727,15957,2956,8,male
4728,15957,2957,8,male
4729,15957,831,8,male
4730,15957,2958,9,female
4731,16009,457,9,male
4732,16009,862,9,male
4733,16009,2959,5,female
4734,16009,536,5,male
4735,16009,2960,5,male
4736,16009,2912,7,female
4737,16009,1249,6,female
4738,16009,2961,8,female
4739,16009,886,6,male
4740,16009,310,8,female
4741,16009,459,9,male
4742,16009,2962,5,male
4743,16009,2119,8,female
4744,16009,2963,5,female
4745,16009,781,6,male
4746,16009,2964,7,male
4747,16010,759,7,male
4748,16010,347,5,female
4749,16010,2965,8,male
4750,16010,294,9,male
4751,16010,801,7,female
4752,16010,259,6,female
4753,16010,329,9,male
4754,16036,775,8,male
4755,16036,468,10,female
4756,16036,2966,10,female
4757,16036,1838,5,female
4758,16036,1210,10,male
4759,16046,2967,10,male
4760,16046,2951,10,male
4761,16046,2968,8,male
4762,16046,2969,8,male
4763,16046,1003,5,male
4764,16046,2970,10,female
4765,16106,457,7,male
4766,16106,2971,10,female
4767,16106,1086,9,male
4768,16106,1651,9,male
4769,16106,1291,8,female
4770,16106,2278,7,male
4771,16106,1512,9,female
4772,16106,2972,9,male
4773,16106,2973,10,female
4774,16106,2226,10,female
4775,16106,2974,10,female
4776,16106,1030,8,unknown
4777,16106,1186,9,male
4778,16106,1715,9,male
4779,16106,2975,10,female
4780,16106,388,10,female
4781,16106,190,10,unknown
4782,16106,2976,8,female
4783,16106,257,8,male
4784,16106,2977,10,male
4785,16106,1389,7,female
4786,16106,2978,8,female
4787,16106,2979,10,female
4788,16106,2980,10,female
4789,16106,127,10,male
4790,16106,2981,9,male
4791,16106,1415,10,female
4792,16106,2982,10,male
4793,16106,100,8,unknown
4794,16106,2234,9,unknown
4795,16106,2983,9,male
4796,16106,1227,10,female
4797,16106,2984,10,male
4798,16106,404,10,male
4799,16106,1140,9,female
4800,16106,2985,8,male
4801,16106,2986,10,female
4802,16106,2746,8,unknown
4803,16121,600,5,female
4804,16121,809,5,female
4805,16121,1586,5,female
4806,16121,2480,4,female
4807,16121,2919,5,female
4808,16121,2987,4,male
4809,16121,2988,5,unknown
4810,16121,2989,3,male
4811,16121,2990,7,male
4812,16121,2991,5,male
4813,16155,1428,8,male
4814,16155,2080,8,female
4815,16155,2992,7,female
4816,16155,2993,7,female
4817,16155,2826,7,unknown
4818,16155,2994,5,male
4819,16155,2319,7,female
4820,16155,2995,9,female
4821,16155,2996,10,unknown
4822,16161,678,9,male
4823,16161,2997,10,female
4824,16161,2998,8,male
4825,16161,950,9,female
4826,16161,2999,9,male
4827,16161,3000,8,male
4828,16161,3001,8,unknown
4829,16161,3002,10,unknown
4830,16161,2093,9,male
4831,16161,3003,8,male
4832,16161,1697,7,male
4833,16161,3004,10,male
4834,16231,408,7,female
4835,16231,880,8,unknown
4836,16231,51,8,male
4837,16231,2127,4,female
4838,16231,3005,6,female
4839,16231,3006,6,female
4840,16246,3007,6,male
4841,16246,800,6,male
4842,16246,3008,4,female
4843,16246,1774,8,male
4844,16246,1336,10,female
4845,16246,1193,9,female
4846,16246,1261,9,male
4847,16246,414,9,female
4848,16246,3009,5,female
4849,16246,1237,3,female
4850,16246,2217,3,male
4851,16246,3010,10,male
4852,16246,1251,10,female
4853,16246,1436,10,female
4854,16246,2203,7,unknown
4855,16263,3011,8,male
4856,16263,1183,8,female
4857,16263,3012,7,female
4858,16263,3013,7,male
4859,16263,3014,8,male
4860,16263,611,5,male
4861,16263,3015,7,female
4862,16263,3016,3,female
4863,16263,421,8,male
4864,16263,2049,8,female
4865,16263,20,5,male
4866,16383,3017,10,male
4867,16383,3018,8,female
4868,16383,3019,3,unknown
4869,16383,2657,3,male
4870,16383,3020,10,female
4871,16383,2539,10,male
4872,16488,446,8,female
4873,16488,2445,10,female
4874,16488,649,8,female
4875,16488,3021,10,male
4876,16488,708,8,male
4877,16488,1777,8,female
4878,16488,971,5,male
4879,16488,1632,8,female
4880,16488,279,7,male
4881,16488,2823,7,male
4882,16488,3022,9,male
4883,16488,1273,10,female
4884,16504,1630,7,female
4885,16504,3018,5,female
4886,16504,458,8,male
4887,16504,800,6,male
4888,16504,1159,10,male
4889,16504,1103,7,male
4890,16504,246,10,male
4891,16504,611,8,male
4892,16504,3023,7,female
4893,16504,3024,10,male
4894,16504,3025,10,male
4895,16504,3026,9,male
4896,16504,3027,8,female
4897,16510,3028,9,female
4898,16510,2141,7,female
4899,16510,1851,9,male
4900,16510,3029,9,female
4901,16510,3030,6,female
4902,16510,3031,5,female
4903,16545,3032,6,male
4904,16545,2940,7,unknown
4905,16545,3033,7,male
4906,16545,680,8,unknown
4907,16545,2293,7,female
4908,16545,278,8,male
4909,16545,3034,4,female
4910,16545,1013,10,female
4911,16545,3035,7,female
4912,16545,2004,9,female
4913,16545,1751,9,male
4914,16545,2622,7,female
4915,16545,2808,6,female
4916,16545,2462,8,female
4917,16545,3036,7,female
4918,16545,3037,9,female
4919,16545,3038,5,female
4920,16551,693,7,female
4921,16551,707,6,male
4922,16551,777,8,male
4923,16551,169,10,male
4924,16551,3039,8,male
4925,16551,1574,7,male
4926,16599,1253,8,female
4927,16599,274,8,female
4928,16599,1115,5,female
4929,16599,1117,6,female
4930,16599,935,6,male
4931,16599,3040,7,male
4932,16599,3041,8,male
4933,16599,3042,5,female
4934,16599,908,8,female
4935,16599,1363,8,female
4936,16599,3043,7,female
4937,16601,3044,9,male
4938,16601,2586,5,female
4939,16601,3045,8,female
4940,16601,3046,10,unknown
4941,16601,2127,8,female
4942,16601,482,8,male
4943,16601,3047,10,female
4944,16601,2520,9,male
4945,16601,3048,9,male
4946,16601,2521,9,male
4947,16666,777,5,male
4948,16666,3049,5,male
4949,16666,3050,10,male
4950,16666,3051,8,female
4951,16666,3052,8,unknown
4952,16718,465,8,female
4953,16718,3053,10,male
4954,16718,3054,10,male
4955,16718,2919,10,female
4956,16718,1249,10,female
4957,16718,3055,10,female
4958,16718,1689,8,male
4959,16718,1626,9,male
4960,16718,2836,9,male
4961,16718,2822,10,male
4962,16718,3056,10,female
4963,16718,3057,10,female
4964,16718,1601,8,female
4965,16718,2383,8,male
4966,16718,665,10,female
4967,16718,1397,10,female
4968,16718,781,10,male
4969,16718,241,9,male
4970,16718,456,9,male
4971,16718,2799,8,male
4972,16721,273,8,female
4973,16721,3058,5,female
4974,16721,1042,9,female
4975,16721,543,7,male
4976,16721,265,5,female
4977,16721,2429,6,male
4978,16721,2653,10,unknown
4979,16755,124,6,female
4980,16755,3059,8,male
4981,16755,3060,4,male
4982,16755,3061,9,male
4983,16755,3062,5,male
4984,16755,3063,5,male
4985,16777,1021,10,female
4986,16777,3064,10,male
4987,16777,1070,6,male
4988,16777,3065,7,male
4989,16777,3066,10,male
4990,16777,3067,5,male
4991,16781,3068,6,female
4992,16781,1636,7,female
4993,16781,3069,6,male
4994,16781,158,6,female
4995,16781,1064,9,male
4996,16781,3070,8,male
4997,16781,417,8,female
4998,16781,3071,7,female
4999,16781,205,7,male
5000,16798,697,7,male
5001,16798,335,10,female
5002,16798,1280,8,female
5003,16798,3072,10,female
5004,16798,3073,10,female
5005,16818,1586,5,female
5006,16818,957,8,female
5007,16818,411,8,female
5008,16818,1773,7,male
5009,16818,542,6,male
5010,16818,1817,9,unknown
5011,16877,164,7,male
5012,16877,3074,9,male
5013,16877,3075,10,male
5014,16877,3076,8,male
5015,16877,3077,10,male
5016,16877,3078,3,male
5017,16877,781,10,male
5018,16908,3079,5,female
5019,16908,3080,8,female
5020,16908,158,5,female
5021,16908,2731,5,female
5022,16908,3081,5,female
5023,16908,3082,5,female
5024,16908,2961,5,female
5025,16908,1923,8,female
5026,16908,1739,9,female
5027,16916,3083,10,male
5028,16916,3084,10,male
5029,16916,450,10,female
5030,16916,170,10,male
5031,16916,1851,7,male
5032,16916,3085,10,male
5033,16916,3086,10,female
5034,16916,2578,9,female
5035,16916,2624,10,female
5036,16916,3087,8,female
5037,16916,1602,10,male
5038,16916,3088,10,male
5039,16916,1603,10,male
5040,16916,2532,10,male
5041,16916,2863,10,male
5042,16916,2864,10,male
5043,16916,2168,10,male
5044,16916,2865,10,male
5045,16916,2533,10,male
5046,16943,3089,8,unknown
5047,16943,1114,8,unknown
5048,16943,2170,5,male
5049,16943,3090,6,male
5050,16943,971,6,male
5051,16949,3091,9,male
5052,16949,3092,9,male
5053,16949,744,9,male
5054,16949,2064,9,male
5055,16949,3093,8,male
5056,16966,1168,6,male
5057,16966,1745,9,female
5058,16966,1023,10,male
5059,16966,215,9,unknown
5060,16966,1506,7,unknown
5061,16966,3094,7,male
5062,16966,1119,6,female
5063,16966,3095,7,male
5064,16966,3096,9,male
5065,16966,982,8,female
5066,16966,3097,8,male
5067,16966,1532,7,female
5068,16966,2152,6,unknown
5069,16966,3098,9,female
5070,16966,3099,3,female
5071,16966,1129,9,female
5072,16966,266,6,female
5073,16966,3100,9,female
5074,16966,834,9,female
5075,16966,3101,8,female
5076,16966,3102,7,female
5077,16966,3103,8,female
5078,16966,888,10,female
5079,16996,57,8,male
5080,16996,692,9,female
5081,16996,3104,8,male
5082,16996,2493,8,female
5083,16996,3105,7,female
5084,16996,1248,5,male
5085,16996,3106,9,male
5086,16996,651,7,unknown
5087,16996,3107,8,female
5088,16996,2919,7,female
5089,16996,3108,8,female
5090,16996,291,6,female
5091,16996,2788,9,female
5092,16996,415,8,female
5093,16996,3109,9,female
5094,16996,1207,7,female
5095,16996,704,9,female
5096,16996,3110,8,female
5097,16996,3111,8,female
5098,16996,3112,7,female
5099,16996,332,6,male
5100,16999,1895,7,female
5101,16999,3113,7,female
5102,16999,3114,6,male
5103,16999,634,8,male
5104,16999,3115,8,female
5105,16999,1568,8,female
5106,16999,2315,10,female
5107,16999,192,9,unknown
5108,17003,1164,6,male
5109,17003,883,10,male
5110,17003,446,10,female
5111,17003,2554,10,female
5112,17003,3116,5,female
5113,17003,3117,10,female
5114,17003,1284,10,male
5115,17003,3118,10,male
5116,17003,879,9,male
5117,17003,1223,10,female
5118,17003,2918,10,male
5119,17003,3119,8,male
5120,17003,124,9,female
5121,17003,61,7,male
5122,17003,2733,10,female
5123,17003,274,7,female
5124,17003,3120,7,female
5125,17003,2783,7,male
5126,17003,1089,8,male
5127,17003,1033,9,male
5128,17003,1902,5,male
5129,17003,886,10,male
5130,17003,1202,7,female
5131,17003,1947,10,female
5132,17003,591,9,male
5133,17003,3121,10,male
5134,17003,3122,8,male
5135,17003,3123,10,male
5136,17003,3124,10,female
5137,17003,2743,10,female
5138,17003,312,6,female
5139,17003,1753,9,female
5140,17003,3125,10,female
5141,17003,3126,10,female
5142,17003,192,8,unknown
5143,17003,1150,10,male
5144,17003,3127,10,female
5145,17003,3128,9,unknown
5146,17003,2889,10,male
5147,17003,285,8,female
5148,17003,1789,8,female
5149,17003,3129,10,male
5150,17003,1367,10,female
5151,17003,3130,5,unknown
5152,17003,2800,8,female
5153,17046,2854,9,male
5154,17046,3131,8,male
5155,17046,3132,8,male
5156,17046,3133,9,male
5157,17046,2627,9,male
5158,17046,2335,9,male
5159,17159,465,8,female
5160,17159,1055,8,female
5161,17159,3134,3,male
5162,17159,2070,9,male
5163,17159,1589,9,male
5164,17177,2934,7,female
5165,17177,2936,7,female
5166,17177,469,7,male
5167,17177,3135,6,male
5168,17177,3136,6,female
5169,17177,3137,8,female
5170,17177,401,8,female
5171,17177,2091,8,female
5172,17177,3138,8,female
5173,17177,3139,8,female
5174,17177,3140,8,female
5175,17177,2077,7,female
5176,17183,3141,5,female
5177,17183,3142,5,female
5178,17183,2062,6,unknown
5179,17183,2474,5,female
5180,17183,124,6,female
5181,17183,533,6,male
5182,17183,590,6,female
5183,17183,87,6,female
5184,17183,3143,7,male
5185,17183,3144,7,male
5186,17183,54,6,female
5187,17183,3145,3,female
5188,17183,3146,6,male
5189,17190,653,10,female
5190,17190,3147,10,unknown
5191,17190,1311,8,female
5192,17190,1929,9,male
5193,17190,423,10,male
5194,17190,3148,10,unknown
5195,17190,1602,10,male
5196,17190,2532,10,male
5197,17190,2168,7,male
5198,17190,2865,7,male
5199,17190,2533,7,male
5200,17190,3149,8,male
5201,17190,2677,8,male
5202,17233,59,10,female
5203,17233,393,9,female
5204,17233,376,8,male
5205,17233,545,8,male
5206,17233,546,9,male
5207,17233,3150,7,female
5208,17233,2091,4,female
5209,17233,3151,9,male
5210,17282,58,6,unknown
5211,17282,1586,8,female
5212,17282,392,9,female
5213,17282,216,7,female
5214,17282,3152,9,female
5215,17282,1611,8,female
5216,17282,3153,8,female
5217,17282,2014,3,female
