,num_female,num_male,num_other,num_unknown,num_total,ratio_female,male_female_difference,new_male_female_difference_Random,new_male_female_difference_MostPop,new_male_female_difference_UserKNN,new_male_female_difference_MF,new_male_female_difference_PMF,new_male_female_difference_BPR,new_male_female_difference_NMF,new_male_female_difference_WMF,new_male_female_difference_PF,new_male_female_difference_NeuMF,new_male_female_difference_VAECF
35998,3,2,0,0,5,0.6,-0.2,0.17,0.09,-0.03,0.25,0.0,0.07,0.24,-0.2,0.1,0.08,-0.08
32087,3,2,0,0,5,0.6,-0.2,-0.04,0.09,-0.25,0.09,0.17,0.07,0.36,-0.17,0.17,0.08,-0.3
241537,3,2,0,0,5,0.6,-0.2,0.02,0.09,-0.08,0.11,0.37,0.07,0.31,0.18,0.3,0.08,0.0
114378,3,2,0,0,5,0.6,-0.2,0.0,0.09,0.55,0.18,0.0,0.07,0.18,0.06,0.16,0.08,0.21
12990,3,2,0,0,5,0.6,-0.2,0.09,0.09,-0.46,0.3,0.13,0.07,0.27,-0.24,-0.05,0.08,0.09
270666,1,0,0,4,5,0.2,-0.2,-0.12,0.09,-0.2,0.2,0.02,0.07,0.19,0.08,0.41,0.08,-0.21
30022,3,2,0,0,5,0.6,-0.2,0.03,0.09,-0.07,0.27,0.15,0.07,0.14,0.0,-0.08,0.08,-0.28
117553,3,2,0,0,5,0.6,-0.2,0.08,0.09,0.09,0.27,-0.06,0.07,0.04,-0.08,0.13,0.08,0.15
138867,3,2,0,0,5,0.6,-0.2,-0.01,0.09,-0.17,0.22,0.2,0.07,0.12,0.23,-0.02,0.08,-0.28
138826,3,2,0,0,5,0.6,-0.2,0.01,0.09,0.09,0.28,0.15,0.07,0.36,-0.1,-0.05,0.08,-0.04
26611,3,2,0,0,5,0.6,-0.2,-0.28,0.09,-0.25,0.18,0.04,0.07,0.16,-0.23,0.04,0.08,-0.06
229767,3,2,0,0,5,0.6,-0.2,-0.07,0.09,-0.1,0.29,0.03,0.07,0.23,-0.03,0.04,0.08,0.25
229656,3,2,0,0,5,0.6,-0.2,0.14,0.09,0.13,0.2,0.07,0.07,0.2,0.14,0.37,0.08,0.44
229454,3,2,0,0,5,0.6,-0.2,-0.16,0.09,0.05,0.26,0.02,0.09,0.31,-0.13,-0.03,0.08,-0.14
26521,3,2,0,0,5,0.6,-0.2,0.07,0.09,0.22,0.22,0.24,0.07,0.14,-0.02,-0.07,0.08,0.33
43698,3,2,0,0,5,0.6,-0.2,0.12,0.09,0.03,0.21,0.22,0.07,0.12,0.05,0.14,0.08,0.6
26374,3,2,0,0,5,0.6,-0.2,-0.02,0.09,0.03,0.28,0.22,0.07,0.24,-0.14,0.14,0.08,-0.2
193448,3,2,0,0,5,0.6,-0.2,-0.04,0.09,-0.08,0.2,0.18,0.07,0.28,0.07,0.21,0.08,-0.26
121594,6,4,0,0,10,0.6,-0.2,0.01,0.09,-0.08,0.13,0.18,0.07,0.24,-0.09,0.18,0.08,-0.47
102676,3,2,0,0,5,0.6,-0.2,0.14,0.09,0.06,0.2,0.13,0.07,0.26,0.29,-0.26,0.08,-0.14
121817,9,6,0,0,15,0.6,-0.2,-0.07,0.09,-0.21,0.36,0.31,0.07,0.16,-0.2,0.01,0.08,-0.32
44535,6,4,0,0,10,0.6,-0.2,-0.03,0.09,0.07,0.27,0.11,0.09,0.31,0.2,0.12,0.08,-0.14
247852,15,9,0,6,30,0.5,-0.2,0.0,0.09,-0.2,0.2,-0.03,0.07,0.28,0.17,0.35,0.08,-0.52
44743,3,2,0,0,5,0.6,-0.2,0.0,0.09,0.16,0.22,0.17,0.07,0.16,-0.07,0.07,0.08,-0.2
11621,3,2,0,0,5,0.6,-0.2,0.07,0.09,0.27,0.13,0.36,0.07,0.1,-0.06,-0.05,0.08,0.08
102284,3,2,0,0,5,0.6,-0.2,-0.02,0.09,0.25,0.19,0.09,0.07,0.26,-0.42,0.07,0.08,0.07
138193,3,2,0,0,5,0.6,-0.2,-0.02,0.09,0.18,0.2,0.29,0.07,0.16,0.46,-0.02,0.08,0.12
34501,3,2,0,0,5,0.6,-0.2,0.07,0.09,-0.15,0.23,0.02,0.07,0.18,-0.03,-0.11,0.08,-0.43
122643,3,2,0,0,5,0.6,-0.2,0.0,0.09,0.09,0.33,0.13,0.07,0.31,-0.17,0.3,0.08,-0.1
41245,3,2,0,0,5,0.6,-0.2,0.12,0.09,-0.2,0.17,-0.04,0.07,0.18,-0.24,-0.2,0.08,-0.12
104796,3,2,0,0,5,0.6,-0.2,-0.02,0.09,0.01,0.16,0.35,0.07,0.22,0.12,0.42,0.08,0.49
120610,4,2,0,4,10,0.4,-0.2,0.0,0.09,-0.04,0.26,0.29,0.07,0.3,0.22,0.27,0.08,0.16
275111,6,4,0,0,10,0.6,-0.2,0.06,0.09,-0.01,0.22,0.24,0.07,0.2,-0.01,0.23,0.08,0.33
107099,3,2,0,0,5,0.6,-0.2,0.05,0.09,0.09,0.2,0.18,0.07,0.15,0.06,-0.11,0.08,-0.26
28709,3,2,0,0,5,0.6,-0.2,0.15,0.09,-0.21,0.22,0.21,0.09,0.16,-0.2,0.14,0.08,-0.26
233430,6,4,0,0,10,0.6,-0.2,0.1,0.09,-0.37,0.22,-0.07,0.07,0.3,-0.33,0.0,0.08,0.33
233427,3,2,0,0,5,0.6,-0.2,0.06,0.09,0.0,0.24,0.11,0.07,0.31,0.14,0.04,0.08,0.08
245203,3,2,0,0,5,0.6,-0.2,-0.06,0.09,-0.13,0.21,0.15,0.07,0.09,-0.1,-0.01,0.08,-0.16
233312,3,2,0,0,5,0.6,-0.2,0.08,0.09,-0.17,0.08,0.09,0.07,0.07,-0.07,0.05,0.08,-0.14
106846,3,2,0,0,5,0.6,-0.2,-0.15,0.09,0.09,0.28,0.11,0.07,0.36,-0.16,0.0,0.08,-0.02
39374,3,2,0,0,5,0.6,-0.2,0.03,0.09,0.04,0.28,-0.03,0.07,0.09,0.07,-0.03,0.08,0.21
28360,3,2,0,0,5,0.6,-0.2,-0.06,0.09,0.04,0.26,0.18,0.09,0.2,0.09,0.14,0.08,0.08
245814,3,2,0,0,5,0.6,-0.2,-0.07,0.09,0.21,0.31,-0.07,0.07,0.19,-0.32,-0.35,0.08,0.03
38991,3,2,0,0,5,0.6,-0.2,0.02,0.09,0.24,0.25,0.11,0.07,0.11,-0.08,0.03,0.08,0.04
232343,3,2,0,0,5,0.6,-0.2,0.13,0.09,0.13,0.24,0.3,0.07,0.14,-0.06,-0.07,0.08,0.09
246175,2,1,0,2,5,0.4,-0.2,-0.1,0.09,-0.16,0.19,0.16,0.07,0.06,-0.09,0.32,0.08,-0.24
232030,3,2,0,0,5,0.6,-0.2,0.06,0.09,0.17,0.29,0.13,0.07,0.16,-0.19,0.35,0.08,0.0
140451,3,2,0,0,5,0.6,-0.2,-0.03,0.09,0.07,0.26,0.18,0.07,0.25,0.0,-0.05,0.08,-0.16
40466,3,2,0,0,5,0.6,-0.2,-0.04,0.09,-0.22,0.29,0.04,0.07,0.27,0.05,0.29,0.08,0.05
105317,3,2,0,0,5,0.6,-0.2,-0.03,0.09,-0.21,0.31,0.07,0.07,0.27,-0.18,0.12,0.08,-0.18
119858,5,3,0,2,10,0.5,-0.2,-0.03,0.09,0.23,0.36,0.13,0.07,0.13,0.09,0.33,0.08,0.45
27684,3,2,0,0,5,0.6,-0.2,0.01,0.09,0.01,0.21,0.07,0.07,0.22,-0.11,0.06,0.08,-0.04
41058,3,2,0,0,5,0.6,-0.2,-0.02,0.09,0.07,0.26,-0.05,0.07,0.21,0.13,-0.03,0.08,0.11
159647,3,2,0,0,5,0.6,-0.2,0.02,0.09,-0.08,0.27,-0.03,0.07,0.2,-0.05,0.25,0.08,0.14
27573,1,0,0,4,5,0.2,-0.2,-0.02,0.09,0.27,0.31,0.3,0.07,0.04,0.19,0.28,0.08,0.27
27956,3,2,0,0,5,0.6,-0.2,-0.11,0.09,0.11,0.21,-0.07,0.07,0.32,0.2,0.02,0.08,-0.02
36568,3,2,0,0,5,0.6,-0.2,-0.07,0.09,-0.29,0.21,0.04,0.09,0.13,0.04,-0.26,0.08,-0.19
7860,3,2,0,0,5,0.6,-0.2,0.01,0.09,0.07,0.2,-0.03,0.07,0.34,-0.19,0.1,0.08,0.0
81263,14,9,0,2,25,0.56,-0.2,0.09,0.09,-0.11,0.27,0.27,0.07,0.14,-0.1,-0.07,0.08,0.49
5741,3,2,0,0,5,0.6,-0.2,-0.08,0.09,0.17,0.22,0.0,0.07,0.16,-0.13,0.44,0.08,0.44
9343,3,2,0,0,5,0.6,-0.2,0.09,0.09,-0.08,0.12,0.09,0.07,0.33,-0.1,-0.01,0.08,0.07
87948,3,2,0,0,5,0.6,-0.2,-0.04,0.09,0.14,0.14,0.24,0.07,0.02,0.12,0.07,0.08,-0.09
82901,3,2,0,0,5,0.6,-0.2,0.02,0.09,-0.18,0.26,0.1,0.07,0.17,0.0,0.16,0.08,0.18
80810,24,16,0,0,40,0.6,-0.2,-0.02,0.09,0.19,0.23,0.1,0.07,0.28,0.05,-0.21,0.08,0.54
83110,3,2,0,0,5,0.6,-0.2,0.07,0.09,-0.13,0.22,0.06,0.07,0.19,-0.18,-0.22,0.08,0.17
190533,3,2,0,0,5,0.6,-0.2,0.14,0.09,0.23,0.11,0.22,0.07,0.25,0.58,0.04,0.08,0.64
91263,3,2,0,0,5,0.6,-0.2,0.1,0.09,0.03,0.29,0.19,0.07,0.13,0.06,-0.03,0.08,-0.03
76976,2,1,0,2,5,0.4,-0.2,0.1,0.09,-0.04,0.17,0.09,0.07,0.16,-0.54,-0.08,0.08,-0.92
212697,2,1,0,2,5,0.4,-0.2,-0.14,0.09,0.23,0.18,0.12,0.07,0.26,0.07,0.28,0.08,0.0
194606,3,2,0,0,5,0.6,-0.2,0.11,0.09,-0.18,0.2,0.05,0.07,0.35,-0.12,-0.19,0.08,-0.14
73795,3,2,0,0,5,0.6,-0.2,0.01,0.09,-0.17,0.23,0.14,0.07,0.18,-0.04,0.01,0.08,0.05
83443,15,10,0,0,25,0.6,-0.2,0.09,0.09,0.18,0.14,0.29,0.07,0.26,0.09,0.14,0.08,-0.33
60140,3,2,0,0,5,0.6,-0.2,-0.01,0.09,0.03,0.16,-0.06,0.07,0.21,0.06,0.15,0.08,0.14
74093,3,2,0,0,5,0.6,-0.2,0.03,0.09,0.27,0.3,0.17,0.07,0.19,0.42,0.07,0.08,0.25
65487,3,2,0,0,5,0.6,-0.2,0.03,0.09,-0.03,0.22,0.2,0.07,0.15,-0.02,0.28,0.08,-0.04
73363,3,2,0,0,5,0.6,-0.2,-0.06,0.09,-0.01,0.13,0.0,0.07,0.15,-0.18,0.27,0.08,-0.22
267256,3,2,0,0,5,0.6,-0.2,-0.03,0.09,-0.19,0.2,0.14,0.07,0.3,0.13,0.02,0.08,0.09
77960,3,2,0,0,5,0.6,-0.2,-0.16,0.09,0.08,0.13,0.04,0.07,0.31,0.14,0.32,0.08,0.09
200213,3,2,0,0,5,0.6,-0.2,0.07,0.09,-0.05,0.13,0.16,0.07,0.17,0.11,0.01,0.08,-0.12
89945,3,2,0,0,5,0.6,-0.2,0.02,0.09,0.23,0.24,0.23,0.07,0.11,0.17,0.17,0.08,0.3
81771,11,7,0,2,20,0.55,-0.2,0.02,0.09,-0.05,0.0,0.03,0.07,0.13,0.07,0.04,0.08,-0.29
203058,3,2,0,0,5,0.6,-0.2,0.02,0.09,0.06,0.33,0.22,0.07,0.16,0.14,0.19,0.08,0.49
61619,3,2,0,0,5,0.6,-0.2,-0.04,0.09,0.03,0.19,0.04,0.07,0.17,0.03,0.1,0.08,0.31
67288,6,4,0,0,10,0.6,-0.2,0.04,0.09,0.09,0.15,0.1,0.07,0.1,-0.16,0.19,0.08,-0.03
268639,3,2,0,0,5,0.6,-0.2,0.09,0.09,0.47,0.1,0.32,0.07,0.04,0.56,0.3,0.08,0.38
9226,3,2,0,0,5,0.6,-0.2,0.21,0.09,0.02,0.19,0.17,0.07,0.14,0.02,0.04,0.08,-0.06
207350,3,2,0,0,5,0.6,-0.2,-0.03,0.09,-0.15,0.27,0.25,0.07,0.2,0.04,0.04,0.08,0.04
89851,6,4,0,0,10,0.6,-0.2,0.07,0.09,-0.15,0.3,0.23,0.09,0.14,0.04,-0.03,0.08,-0.18
90915,3,2,0,0,5,0.6,-0.2,0.01,0.09,-0.19,0.18,0.07,0.07,0.24,-0.08,0.06,0.08,-0.14
78471,3,2,0,0,5,0.6,-0.2,-0.1,0.09,-0.05,0.16,0.14,0.07,0.21,-0.08,0.01,0.08,-0.02
6679,3,2,0,0,5,0.6,-0.2,-0.02,0.09,-0.13,0.09,0.19,0.07,0.3,0.04,0.15,0.08,-0.04
203506,6,4,0,0,10,0.6,-0.2,0.08,0.09,-0.2,0.12,-0.05,0.07,0.1,-0.08,0.13,0.08,-0.34
204448,2,1,0,2,5,0.4,-0.2,0.02,0.09,-0.18,0.12,-0.09,0.07,0.18,-0.19,0.17,0.08,0.22
175529,6,4,0,0,10,0.6,-0.2,0.09,0.09,-0.23,0.28,0.13,0.07,0.29,0.06,-0.02,0.08,-0.13
189235,3,2,0,0,5,0.6,-0.2,0.01,0.09,-0.14,0.24,-0.06,0.07,0.16,-0.06,-0.05,0.08,-0.19
78545,3,2,0,0,5,0.6,-0.2,0.18,0.09,0.17,0.27,0.16,0.07,0.35,0.37,0.07,0.08,0.31
60278,3,2,0,0,5,0.6,-0.2,-0.01,0.09,0.15,0.13,0.04,0.07,0.22,0.17,-0.06,0.08,0.11
182414,3,2,0,0,5,0.6,-0.2,0.13,0.09,0.02,0.08,0.09,0.07,0.11,-0.23,0.09,0.08,0.16
7809,3,2,0,0,5,0.6,-0.2,-0.1,0.09,0.03,0.31,0.07,0.07,0.35,0.11,-0.02,0.08,0.35
60703,3,2,0,0,5,0.6,-0.2,0.09,0.09,-0.08,0.25,0.07,0.07,0.18,-0.05,0.3,0.08,-0.08
7890,2,1,0,2,5,0.4,-0.2,0.09,0.09,-0.21,0.26,-0.04,0.07,0.1,-0.34,0.01,0.08,-0.3
201521,3,2,0,0,5,0.6,-0.2,0.08,0.09,-0.06,0.15,0.4,0.07,0.25,-0.25,-0.49,0.08,0.46
201568,3,2,0,0,5,0.6,-0.2,0.02,0.09,0.08,0.22,0.24,0.07,0.26,-0.08,-0.06,0.08,0.18
60307,6,4,0,0,10,0.6,-0.2,0.03,0.09,-0.13,0.29,0.34,0.07,0.07,0.1,0.17,0.08,-0.19
266697,3,2,0,0,5,0.6,-0.2,0.07,0.09,-0.01,0.32,0.18,0.07,0.27,0.03,0.03,0.08,0.11
74328,3,2,0,0,5,0.6,-0.2,-0.15,0.09,-0.03,0.22,0.24,0.07,0.4,0.22,0.04,0.08,0.41
213150,20,13,0,2,35,0.5714285714285714,-0.2,0.14,0.09,0.03,0.23,0.0,0.07,0.24,0.01,-0.01,0.08,-0.06
194205,3,2,0,0,5,0.6,-0.2,0.0,0.09,0.21,0.27,0.28,0.07,0.21,0.1,-0.04,0.08,0.06
172374,3,2,0,0,5,0.6,-0.2,0.09,0.09,0.15,0.32,0.02,0.07,0.19,0.15,0.09,0.08,0.1
63923,3,2,0,0,5,0.6,-0.2,-0.04,0.09,-0.08,0.22,0.18,0.07,0.3,0.11,0.11,0.08,0.13
193966,3,2,0,0,5,0.6,-0.2,0.09,0.09,0.0,0.27,0.13,0.07,0.2,0.04,-0.07,0.08,0.1
181223,6,4,0,0,10,0.6,-0.2,-0.09,0.09,-0.09,0.28,0.08,0.07,0.31,-0.12,-0.19,0.08,-0.14
60412,3,2,0,0,5,0.6,-0.2,-0.04,0.09,0.07,0.25,0.17,0.07,0.3,-0.11,-0.03,0.08,0.27
266419,3,2,0,0,5,0.6,-0.2,0.04,0.09,-0.06,0.21,-0.02,0.07,0.21,-0.12,-0.08,0.08,0.14
179906,3,2,0,0,5,0.6,-0.2,0.21,0.09,-0.15,0.23,0.05,0.07,0.2,-0.05,0.06,0.08,-0.22
201725,3,2,0,0,5,0.6,-0.2,-0.01,0.09,-0.11,0.24,0.09,0.07,0.13,0.04,-0.03,0.08,0.02
84795,21,14,0,1,36,0.5833333333333334,-0.1944444444444444,0.05,0.09,0.06,0.21,0.25,0.07,0.24,0.1,-0.09,0.08,-0.57
143253,17,11,0,3,31,0.5483870967741935,-0.1935483870967742,0.05,0.09,-0.13,0.24,0.04,0.07,0.14,0.12,0.28,0.08,-0.08
146230,18,12,0,1,31,0.5806451612903226,-0.1935483870967742,-0.04,0.09,0.04,0.22,-0.04,0.07,0.43,-0.14,-0.09,0.08,0.19
171818,11,7,0,3,21,0.5238095238095238,-0.1904761904761904,0.05,0.09,-0.07,0.31,0.16,0.07,0.11,-0.11,0.08,0.08,0.07
260897,25,17,0,0,42,0.5952380952380952,-0.1904761904761904,0.09,0.09,-0.05,0.16,0.28,0.07,0.17,-0.11,0.21,0.08,-0.16
33974,12,8,0,1,21,0.5714285714285714,-0.1904761904761904,0.0,0.09,-0.18,0.12,0.17,0.07,0.25,0.06,0.35,0.08,0.22
76483,12,8,0,1,21,0.5714285714285714,-0.1904761904761904,0.06,0.09,-0.13,0.31,0.13,0.07,0.13,-0.06,0.13,0.08,0.33
148898,12,8,0,1,21,0.5714285714285714,-0.1904761904761904,0.12,0.09,-0.05,0.24,-0.06,0.07,0.24,-0.05,-0.16,0.08,-0.18
69405,12,8,0,1,21,0.5714285714285714,-0.1904761904761904,0.12,0.09,-0.26,0.17,-0.06,0.07,0.25,-0.39,-0.25,0.08,-0.73
88620,8,5,0,3,16,0.5,-0.1875,-0.01,0.09,-0.13,0.19,0.35,0.07,0.17,-0.17,0.19,0.08,-0.02
156214,19,13,0,0,32,0.59375,-0.1875,-0.15,0.09,0.23,-0.05,0.22,0.07,0.16,0.12,0.32,0.08,-0.45
6323,16,11,0,0,27,0.5925925925925926,-0.1851851851851851,0.05,0.09,-0.1,0.4,0.22,0.07,0.24,-0.07,-0.12,0.08,0.27
261314,6,4,0,1,11,0.5454545454545454,-0.1818181818181818,-0.03,0.09,0.05,0.33,0.09,0.07,0.26,0.19,-0.04,0.08,-0.11
152309,6,4,0,1,11,0.5454545454545454,-0.1818181818181818,0.01,0.09,-0.08,0.26,0.04,0.07,0.18,-0.18,0.21,0.08,-0.26
154975,6,4,0,1,11,0.5454545454545454,-0.1818181818181818,-0.03,0.09,-0.08,0.25,0.14,0.07,0.19,-0.03,0.2,0.08,0.0
216466,19,13,0,1,33,0.5757575757575758,-0.1818181818181818,0.03,0.09,0.05,0.29,0.24,0.07,0.18,0.12,-0.23,0.08,0.26
103304,6,4,0,1,11,0.5454545454545454,-0.1818181818181818,-0.06,0.09,-0.11,0.11,0.11,0.07,0.17,0.17,0.05,0.08,-0.22
223210,6,4,0,1,11,0.5454545454545454,-0.1818181818181818,0.13,0.09,-0.17,0.29,0.06,0.07,0.23,-0.05,0.0,0.08,-0.34
240267,6,4,0,1,11,0.5454545454545454,-0.1818181818181818,0.14,0.09,0.19,0.29,0.02,0.07,0.08,0.19,0.34,0.08,-0.05
138176,6,4,0,1,11,0.5454545454545454,-0.1818181818181818,0.08,0.09,-0.3,0.22,0.29,0.07,0.09,-0.22,-0.15,0.08,-0.32
208605,6,4,0,1,11,0.5454545454545454,-0.1818181818181818,0.12,0.09,0.1,0.18,-0.02,0.07,0.25,0.5,-0.11,0.08,-0.14
86720,12,8,0,2,22,0.5454545454545454,-0.1818181818181818,0.14,0.09,-0.06,0.19,0.13,0.07,0.16,0.34,0.18,0.08,-0.43
192479,6,4,0,1,11,0.5454545454545454,-0.1818181818181818,0.05,0.09,-0.01,0.28,0.09,0.07,0.3,0.17,0.13,0.08,0.25
44842,6,4,0,1,11,0.5454545454545454,-0.1818181818181818,-0.05,0.09,-0.04,0.04,0.09,0.07,0.04,-0.13,-0.34,0.08,-0.18
126810,6,4,0,1,11,0.5454545454545454,-0.1818181818181818,0.01,0.09,-0.17,0.24,0.18,0.07,0.2,-0.03,0.27,0.08,-0.24
244277,13,9,0,0,22,0.5909090909090909,-0.1818181818181818,0.04,0.09,0.0,0.22,-0.16,0.07,0.19,0.06,-0.09,0.08,-0.2
125203,13,9,0,0,22,0.5909090909090909,-0.1818181818181818,0.14,0.09,-0.09,0.16,0.26,0.07,0.27,0.18,0.05,0.08,0.3
234925,6,4,0,1,11,0.5454545454545454,-0.1818181818181818,0.09,0.09,-0.24,0.25,0.05,0.07,0.05,-0.08,0.35,0.08,0.24
184424,26,18,0,0,44,0.5909090909090909,-0.1818181818181818,0.05,0.09,-0.14,0.18,0.14,0.07,0.09,-0.08,0.19,0.08,-0.38
7286,6,4,0,1,11,0.5454545454545454,-0.1818181818181818,0.06,0.09,0.35,0.2,0.17,0.07,0.16,0.22,0.56,0.08,0.41
169249,6,4,0,1,11,0.5454545454545454,-0.1818181818181818,0.03,0.09,0.14,0.3,0.11,0.07,0.23,-0.07,0.07,0.08,0.33
20336,6,4,0,1,11,0.5454545454545454,-0.1818181818181818,0.15,0.09,0.06,0.17,0.02,0.07,0.23,-0.16,0.31,0.08,-0.09
2033,28,19,1,2,50,0.56,-0.18,0.07,0.09,0.32,0.22,0.31,0.09,0.31,0.12,0.11,0.08,0.53
160819,21,14,0,4,39,0.5384615384615384,-0.1794871794871795,-0.05,0.09,-0.22,0.17,0.02,0.07,0.11,0.0,0.23,0.08,-0.26
229551,20,13,0,6,39,0.5128205128205128,-0.1794871794871795,0.26,0.09,-0.04,0.17,0.22,0.09,0.11,-0.17,0.31,0.08,-0.41
142479,16,11,0,1,28,0.5714285714285714,-0.1785714285714285,0.16,0.09,-0.26,0.27,0.26,0.07,0.22,-0.2,0.13,0.08,-0.24
166123,32,22,0,2,56,0.5714285714285714,-0.1785714285714285,0.08,0.09,-0.2,0.16,0.2,0.07,0.04,-0.15,0.04,0.08,-0.05
51992,16,11,0,1,28,0.5714285714285714,-0.1785714285714285,0.18,0.09,-0.25,0.22,-0.08,0.07,0.14,0.1,0.19,0.08,-0.39
24433,15,10,0,3,28,0.5357142857142857,-0.1785714285714285,0.07,0.09,-0.09,0.24,0.28,0.09,0.12,-0.15,-0.03,0.08,0.21
145737,8,5,0,4,17,0.4705882352941176,-0.1764705882352941,0.07,0.09,-0.18,0.16,0.07,0.07,0.05,-0.16,0.41,0.08,-0.32
163307,10,7,0,0,17,0.5882352941176471,-0.1764705882352941,0.11,0.09,-0.09,0.02,0.14,0.07,0.19,-0.17,-0.06,0.08,-0.23
210717,9,6,0,2,17,0.5294117647058824,-0.1764705882352941,0.14,0.09,0.11,0.14,0.22,0.07,0.24,0.06,0.08,0.08,-0.34
20462,10,7,0,0,17,0.5882352941176471,-0.1764705882352941,0.02,0.09,0.07,0.13,0.12,0.07,0.03,-0.16,0.13,0.08,-0.17
148804,10,7,0,0,17,0.5882352941176471,-0.1764705882352941,-0.01,0.09,-0.22,0.32,0.09,0.07,0.17,-0.04,0.11,0.08,-0.25
230708,7,4,0,6,17,0.4117647058823529,-0.1764705882352941,0.17,0.09,0.0,0.24,0.13,0.07,0.26,0.26,0.23,0.08,-0.07
70183,13,9,0,1,23,0.5652173913043478,-0.1739130434782608,0.11,0.09,0.15,0.25,0.31,0.07,0.12,0.2,0.18,0.08,0.62
184513,26,18,0,2,46,0.5652173913043478,-0.1739130434782608,0.04,0.09,0.22,0.14,0.13,0.07,0.05,-0.11,0.2,0.08,-0.33
169699,12,8,0,3,23,0.5217391304347826,-0.1739130434782608,0.25,0.09,-0.11,0.37,0.22,0.07,0.27,0.04,0.04,0.08,-0.25
37712,56,39,0,3,98,0.5714285714285714,-0.173469387755102,-0.05,0.09,-0.12,0.15,0.02,0.07,0.27,-0.06,0.05,0.08,-0.2
21011,16,11,0,2,29,0.5517241379310345,-0.1724137931034483,0.11,0.09,-0.13,0.26,0.07,0.07,0.13,-0.01,0.0,0.08,-0.32
267033,20,14,0,1,35,0.5714285714285714,-0.1714285714285714,0.17,0.09,-0.1,0.09,0.04,0.07,0.19,-0.11,0.32,0.08,0.02
263163,26,18,0,3,47,0.5531914893617021,-0.1702127659574468,-0.01,0.09,-0.08,0.05,0.17,0.07,0.16,-0.07,-0.23,0.08,0.41
244359,7,5,0,0,12,0.5833333333333334,-0.1666666666666666,0.14,0.09,0.09,0.25,0.25,0.07,0.17,0.04,0.09,0.08,-0.22
226745,3,2,0,1,6,0.5,-0.1666666666666666,0.12,0.09,-0.21,0.22,0.21,0.07,0.23,-0.03,0.11,0.08,-0.02
225912,6,4,0,2,12,0.5,-0.1666666666666666,0.03,0.09,-0.12,0.35,-0.08,0.07,0.17,-0.19,-0.1,0.08,-0.41
208367,3,2,0,1,6,0.5,-0.1666666666666666,-0.04,0.09,-0.11,0.16,0.05,0.07,0.21,-0.06,0.16,0.08,-0.14
59390,7,5,0,0,12,0.5833333333333334,-0.1666666666666666,-0.03,0.09,0.0,0.27,0.12,0.07,0.26,0.05,-0.07,0.08,-0.09
261567,3,2,0,1,6,0.5,-0.1666666666666666,-0.06,0.09,-0.13,0.23,0.14,0.07,0.29,-0.05,0.13,0.08,0.15
115572,24,17,0,1,42,0.5714285714285714,-0.1666666666666666,0.05,0.09,0.04,0.26,0.28,0.07,0.19,0.03,-0.2,0.08,0.47
139742,16,11,0,3,30,0.5333333333333333,-0.1666666666666666,0.06,0.09,-0.01,0.19,0.0,0.07,0.29,-0.05,0.08,0.08,-0.22
101081,3,2,0,1,6,0.5,-0.1666666666666666,0.02,0.09,0.05,0.28,0.06,0.07,0.2,0.08,0.23,0.08,0.25
187029,3,2,0,1,6,0.5,-0.1666666666666666,-0.08,0.09,-0.07,0.22,0.14,0.07,0.19,-0.24,-0.07,0.08,-0.03
61146,3,2,0,1,6,0.5,-0.1666666666666666,-0.02,0.09,-0.11,0.24,0.4,0.07,0.28,0.03,-0.05,0.08,-0.05
226554,2,1,0,3,6,0.3333333333333333,-0.1666666666666666,0.0,0.09,-0.09,0.12,0.1,0.09,0.06,-0.28,-0.03,0.08,-0.16
98356,10,7,0,1,18,0.5555555555555556,-0.1666666666666666,0.18,0.09,-0.09,0.25,0.01,0.07,0.3,0.32,0.19,0.08,0.73
32195,10,7,0,1,18,0.5555555555555556,-0.1666666666666666,-0.01,0.09,0.13,0.1,0.28,0.07,0.21,0.33,-0.02,0.08,0.04
224435,3,2,0,1,6,0.5,-0.1666666666666666,0.04,0.09,0.09,0.28,0.08,0.07,0.21,0.19,0.14,0.08,0.07
179772,10,7,0,1,18,0.5555555555555556,-0.1666666666666666,0.1,0.09,-0.13,0.22,0.12,0.07,0.06,0.02,0.15,0.08,-0.31
100782,5,3,0,4,12,0.4166666666666667,-0.1666666666666666,-0.02,0.09,-0.03,0.22,0.28,0.07,0.25,-0.07,-0.18,0.08,0.03
144828,7,5,0,0,12,0.5833333333333334,-0.1666666666666666,0.15,0.09,0.01,0.23,0.2,0.07,0.15,0.2,0.09,0.08,0.29
119590,10,7,0,1,18,0.5555555555555556,-0.1666666666666666,0.07,0.09,-0.12,0.15,0.03,0.07,0.26,-0.15,-0.13,0.08,0.07
146874,3,2,0,1,6,0.5,-0.1666666666666666,-0.05,0.09,-0.32,0.32,0.2,0.07,0.3,-0.25,0.19,0.08,0.16
28076,3,2,0,1,6,0.5,-0.1666666666666666,0.0,0.09,-0.17,0.19,0.25,0.07,0.17,-0.82,0.02,0.08,-0.97
224122,3,2,0,1,6,0.5,-0.1666666666666666,-0.01,0.09,0.05,0.2,0.14,0.07,0.12,0.13,0.01,0.08,0.09
146057,6,3,0,9,18,0.3333333333333333,-0.1666666666666666,-0.01,0.09,-0.19,0.25,-0.11,0.07,0.27,-0.23,0.4,0.08,-0.56
10946,3,2,0,1,6,0.5,-0.1666666666666666,0.09,0.09,-0.15,0.23,-0.19,0.07,0.2,-0.49,-0.28,0.08,-0.48
